"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917464842
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238945
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095855167288
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714208068
"5",4,"log_disp",0,0,1,3.49098128320011
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897500062606
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029278141
"8",7,"b0",0,0,0,0.987996552460132
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873666098
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160367546
"11",10,"c",0,0,0,0.105011172022112
"12",11,"c",1,0,0,-0.0260906572857989
"13",12,"c",2,0,0,0.137607922802294
"14",13,"c",3,0,0,-0.0383529927178293
"15",14,"c",4,0,0,-0.0344022258138487
"16",15,"c",5,0,0,0.298365272461474
"17",16,"c",6,0,0,-0.193159072270085
"18",17,"c",7,0,0,0.221789099376678
"19",18,"c",8,0,0,-0.0942045360052462
"20",19,"c",9,0,0,0.0512687279896753
"21",20,"c",10,0,0,-0.0609016407441941
"22",21,"c",11,0,0,0.123570618643252
"23",22,"c",12,0,0,-0.150995256436371
"24",23,"c",13,0,0,0.0217147205814132
"25",24,"c",14,0,0,-0.0614561283837571
"26",25,"c",15,0,0,-0.0693551814102676
"27",26,"c",16,0,0,-0.0737266965300843
"28",27,"c",17,0,0,-0.0193073853982506
"29",28,"c",18,0,0,-0.114126217844444
"30",29,"c",19,0,0,-0.0300510208429452
"31",30,"c",20,0,0,-0.0578761131633978
"32",31,"c",21,0,0,-0.0663746486344016
"33",32,"c",22,0,0,-0.212275038276863
"34",33,"c",23,0,0,-0.00693476562132219
"35",34,"c",24,0,0,-0.150760067489134
"36",35,"c",25,0,0,-0.141535851910095
"37",36,"c",26,0,0,-0.119292087016796
"38",37,"c",27,0,0,-0.277370983114581
"39",38,"c",28,0,0,-0.109325958518746
"40",39,"c",29,0,0,-0.293403872115198
"41",40,"c",30,0,0,-0.184080064022084
"42",41,"c",31,0,0,-0.277329949567768
"43",42,"c",32,0,0,-0.0837499116855572
"44",43,"c",33,0,0,-0.216252705290498
"45",44,"c",34,0,0,-0.0794716479994952
"46",45,"c",35,0,0,0.0142994029856508
"47",46,"c",36,0,0,-0.00550441084725968
"48",47,"c",37,0,0,-0.0953428838450748
"49",48,"c",38,0,0,0.34421705240538
"50",49,"c",39,0,0,-0.0140693356619608
"51",50,"c",40,0,0,0.42190736703686
"52",51,"c",41,0,0,0.0589031035636879
"53",52,"c",42,0,0,0.257228745843115
"54",53,"c",43,0,0,0.0633295882669237
"55",54,"c",44,0,0,0.201135778417563
"56",55,"c",45,0,0,0.0108868463329742
"57",56,"c",46,0,0,0.162996852022023
"58",57,"c",47,0,0,0.0564275926042188
"59",58,"c",48,0,0,0.121091266535152
"60",59,"c",49,0,0,-0.0351491884403221
"61",60,"c",50,0,0,0.0656760130391437
"62",61,"c",51,0,0,-0.0441521956059287
"63",62,"c",52,0,0,-0.0829231280953887
"64",63,"c",53,0,0,0.0091461517339661
"65",64,"c",54,0,0,-0.132917707975337
"66",65,"c",55,0,0,-0.0196661265085499
"67",66,"c",56,0,0,-0.228011755569713
"68",67,"c",57,0,0,0.0112257146922276
"69",68,"c",58,0,0,-0.27847561369356
"70",69,"c",59,0,0,-0.0467911702348041
"71",70,"c",60,0,0,-0.214699265504214
"72",71,"c",61,0,0,-0.201906391899727
"73",72,"c",62,0,0,-0.09515615185224
"74",73,"c",63,0,0,-0.371939985759382
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845425264
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915470508
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832902705
"79",78,"cos_coeffs_mat",4,0,0,-0.014123083653109
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548995541
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405172051
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584602186
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550496584
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112724
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130162462
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242384157
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245168
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925749289
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724963554
"90",89,"cos_coeffs_mat",15,0,0,-0.028831775174463
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442012949
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312778222
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203608766
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917966897
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355796076
"96",95,"cos_coeffs_mat",21,0,0,-0.026956329031408
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511131362
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245438
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190982299
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408315
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648812558
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927571724
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689007548
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287089957
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185256495
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236976907
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807414482469
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282535335
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604534285
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309790947
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033724189
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935928558
"113",112,"cos_coeffs_mat",38,0,0,0.0052056527979587
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461175901603
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703091275
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564640129
