"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917840208
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717314335
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.210958528066
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714100098
"5",4,"log_disp",0,0,1,3.49098128637493
"6",5,"log_CFP_mid",0,0,7.88306935130575,7.8389749892414
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275051130384
"8",7,"b0",0,0,0,0.987996557345709
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135872363736
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160219059
"11",10,"c",0,0,0,0.105011171049033
"12",11,"c",1,0,0,-0.0260906583154255
"13",12,"c",2,0,0,0.137607922195002
"14",13,"c",3,0,0,-0.0383529941566592
"15",14,"c",4,0,0,-0.0344022270486464
"16",15,"c",5,0,0,0.298365271413857
"17",16,"c",6,0,0,-0.193159074227425
"18",17,"c",7,0,0,0.221789098373872
"19",18,"c",8,0,0,-0.0942045384277522
"20",19,"c",9,0,0,0.0512687269505503
"21",20,"c",10,0,0,-0.0609016433219159
"22",21,"c",11,0,0,0.123570617163072
"23",22,"c",12,0,0,-0.150995258912773
"24",23,"c",13,0,0,0.0217147189585759
"25",24,"c",14,0,0,-0.0614561310822506
"26",25,"c",15,0,0,-0.0693551832379001
"27",26,"c",16,0,0,-0.0737266989669156
"28",27,"c",17,0,0,-0.0193073879536098
"29",28,"c",18,0,0,-0.11412622010468
"30",29,"c",19,0,0,-0.0300510232668221
"31",30,"c",20,0,0,-0.0578761161500516
"32",31,"c",21,0,0,-0.0663746504316691
"33",32,"c",22,0,0,-0.212275041811196
"34",33,"c",23,0,0,-0.00693476633242051
"35",34,"c",24,0,0,-0.150760073046455
"36",35,"c",25,0,0,-0.141535850568767
"37",36,"c",26,0,0,-0.119292093880188
"38",37,"c",27,0,0,-0.277370981037136
"39",38,"c",28,0,0,-0.109325964303858
"40",39,"c",29,0,0,-0.293403874845881
"41",40,"c",30,0,0,-0.184080050355811
"42",41,"c",31,0,0,-0.277329955635753
"43",42,"c",32,0,0,-0.0837498567236289
"44",43,"c",33,0,0,-0.216252718483695
"45",44,"c",34,0,0,-0.0794716072992841
"46",45,"c",35,0,0,0.0142994087759871
"47",46,"c",36,0,0,-0.00550438399863
"48",47,"c",37,0,0,-0.0953428799998601
"49",48,"c",38,0,0,0.344217071936935
"50",49,"c",39,0,0,-0.0140693334953965
"51",50,"c",40,0,0,0.421907375845969
"52",51,"c",41,0,0,0.0589031008461948
"53",52,"c",42,0,0,0.257228750733772
"54",53,"c",43,0,0,0.0633295812087363
"55",54,"c",44,0,0,0.20113577864796
"56",55,"c",45,0,0,0.0108868386305981
"57",56,"c",46,0,0,0.162996849373064
"58",57,"c",47,0,0,0.0564275799516878
"59",58,"c",48,0,0,0.121091261377205
"60",59,"c",49,0,0,-0.0351491994892859
"61",60,"c",50,0,0,0.0656760087534592
"62",61,"c",51,0,0,-0.0441522067148581
"63",62,"c",52,0,0,-0.0829231343748091
"64",63,"c",53,0,0,0.00914614266138532
"65",64,"c",54,0,0,-0.13291771462826
"66",65,"c",55,0,0,-0.0196661347123667
"67",66,"c",56,0,0,-0.228011764081736
"68",67,"c",57,0,0,0.0112257076955387
"69",68,"c",58,0,0,-0.278475622059608
"70",69,"c",59,0,0,-0.0467911770834495
"71",70,"c",60,0,0,-0.214699272743098
"72",71,"c",61,0,0,-0.201906400164497
"73",72,"c",62,0,0,-0.0951561562417566
"74",73,"c",63,0,0,-0.371939997904595
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191846904505
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051914559192
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554794545
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600833658594
"79",78,"cos_coeffs_mat",4,0,0,-0.014123083628641
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548700225
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405384019
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584815335
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550210913
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090134103
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130871374
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242282089
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950208968
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925809565
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802725294594
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751289899
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442343407
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044313051594
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203644156
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917805467
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623356440943
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563289983858
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511573682
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166239089
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128191258024
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106478773
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183649200511
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927032244
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073690665565
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399283459613
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185107978
"106",105,"cos_coeffs_mat",31,0,0,-0.033062323807545
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807342373932
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466285073227
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082615070833
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356305216848
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264030597235
"112",111,"cos_coeffs_mat",37,0,0,-0.0099879292955664
"113",112,"cos_coeffs_mat",38,0,0,0.0052056524298413
"114",113,"cos_coeffs_mat",39,0,0,-0.000150460928377032
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703060134
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256565533836
"117",116,"cos_coeffs_mat",42,0,0,0.012659253220231
"118",117,"cos_coeffs_mat",43,0,0,0.0067788801835846
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817479685
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062063241555
"121",120,"cos_coeffs_mat",46,0,0,-0.011610181381001
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115906459
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108067644
"124",123,"cos_coeffs_mat",49,0,0,0.00731123414892151
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303123199015
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176913578
"127",126,"cos_coeffs_mat",52,0,0,-0.0098250147432759
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373210624
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304877575
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765912327175
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579822021
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933717285
"133",132,"cos_coeffs_mat",58,0,0,-0.007052028764878
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427910173533
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345749233338
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720125187
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152552236
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702626478917
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964080168688
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175917148
"141",140,"cos_coeffs_mat",2,1,0,0.001096499678426
"142",141,"cos_coeffs_mat",3,1,0,0.00452228994668682
"143",142,"cos_coeffs_mat",4,1,0,0.017908261947565
"144",143,"cos_coeffs_mat",5,1,0,0.0272681813651609
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881476098
"146",145,"cos_coeffs_mat",7,1,0,0.0048247398847683
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517555030655
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475959571
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828908138869
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620919
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303660263
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787463651
"153",152,"cos_coeffs_mat",14,1,0,-0.0260454100759014
"154",153,"cos_coeffs_mat",15,1,0,0.0039024380272199
"155",154,"cos_coeffs_mat",16,1,0,0.00846453824245104
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044186141399
"157",156,"cos_coeffs_mat",18,1,0,-0.00057477037602211
"158",157,"cos_coeffs_mat",19,1,0,0.00569743329119296
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850347179268
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848715152817
"161",160,"cos_coeffs_mat",22,1,0,0.00512555335109561
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766527696
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604881163
"164",163,"cos_coeffs_mat",25,1,0,0.00735365201099339
"165",164,"cos_coeffs_mat",26,1,0,0.0042125923656426
"166",165,"cos_coeffs_mat",27,1,0,0.024382723135552
"167",166,"cos_coeffs_mat",28,1,0,0.0246164352387772
"168",167,"cos_coeffs_mat",29,1,0,-0.00175790850454218
"169",168,"cos_coeffs_mat",30,1,0,0.00520378025917394
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598761343
"171",170,"cos_coeffs_mat",32,1,0,0.00371709777104772
"172",171,"cos_coeffs_mat",33,1,0,0.0117076061804178
"173",172,"cos_coeffs_mat",34,1,0,0.020634982968735
"174",173,"cos_coeffs_mat",35,1,0,0.012002876251873
"175",174,"cos_coeffs_mat",36,1,0,0.00257954006396934
"176",175,"cos_coeffs_mat",37,1,0,0.00611350256543923
"177",176,"cos_coeffs_mat",38,1,0,0.00233996834799458
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998320576216
"179",178,"cos_coeffs_mat",40,1,0,0.00660746941997927
"180",179,"cos_coeffs_mat",41,1,0,0.0187480646788418
"181",180,"cos_coeffs_mat",42,1,0,0.0087755564882885
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764343999269
"183",182,"cos_coeffs_mat",44,1,0,-0.00244481860079764
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776858823
"185",184,"cos_coeffs_mat",46,1,0,0.0163633745265701
"186",185,"cos_coeffs_mat",47,1,0,0.00853385059371131
"187",186,"cos_coeffs_mat",48,1,0,0.0028105323535897
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043033769447
"189",188,"cos_coeffs_mat",50,1,0,0.00146917366466753
"190",189,"cos_coeffs_mat",51,1,0,0.00944424267455885
"191",190,"cos_coeffs_mat",52,1,0,0.00887600616976189
"192",191,"cos_coeffs_mat",53,1,0,0.00609381406331211
"193",192,"cos_coeffs_mat",54,1,0,0.00466348654653264
"194",193,"cos_coeffs_mat",55,1,0,0.000774378710069717
"195",194,"cos_coeffs_mat",56,1,0,0.000816283247143507
"196",195,"cos_coeffs_mat",57,1,0,0.00403941941225773
"197",196,"cos_coeffs_mat",58,1,0,-0.00188016924339773
"198",197,"cos_coeffs_mat",59,1,0,-0.00350402742147886
"199",198,"cos_coeffs_mat",60,1,0,0.00488620317797589
"200",199,"cos_coeffs_mat",61,1,0,0.00115559224351557
"201",200,"cos_coeffs_mat",62,1,0,-0.00659588618306933
"202",201,"cos_coeffs_mat",63,1,0,-0.0034595661324687
"203",202,"cos_coeffs_mat",0,2,0,0.0010244950411962
"204",203,"cos_coeffs_mat",1,2,0,0.0106865770868406
"205",204,"cos_coeffs_mat",2,2,0,0.017654372095231
"206",205,"cos_coeffs_mat",3,2,0,0.00659581452547623
"207",206,"cos_coeffs_mat",4,2,0,-0.00507492197152058
"208",207,"cos_coeffs_mat",5,2,0,-4.46809210772892e-06
"209",208,"cos_coeffs_mat",6,2,0,-0.00152317731904082
"210",209,"cos_coeffs_mat",7,2,0,-0.0155442601792796
"211",210,"cos_coeffs_mat",8,2,0,-0.0208978068918038
"212",211,"cos_coeffs_mat",9,2,0,-0.00752040417712163
"213",212,"cos_coeffs_mat",10,2,0,0.000859932511987751
"214",213,"cos_coeffs_mat",11,2,0,0.00586336311122391
"215",214,"cos_coeffs_mat",12,2,0,0.0170228176631751
"216",215,"cos_coeffs_mat",13,2,0,0.0144918692230796
"217",216,"cos_coeffs_mat",14,2,0,0.00795430248567066
"218",217,"cos_coeffs_mat",15,2,0,0.00263488565046407
"219",218,"cos_coeffs_mat",16,2,0,-0.00602391411444393
"220",219,"cos_coeffs_mat",17,2,0,-0.00639247485337948
"221",220,"cos_coeffs_mat",18,2,0,-0.00367942426418275
"222",221,"cos_coeffs_mat",19,2,0,0.000932363715189179
"223",222,"cos_coeffs_mat",20,2,0,0.0128026579605269
"224",223,"cos_coeffs_mat",21,2,0,0.00431461155529927
"225",224,"cos_coeffs_mat",22,2,0,-0.00826855058363238
"226",225,"cos_coeffs_mat",23,2,0,-0.00875520332108098
"227",226,"cos_coeffs_mat",24,2,0,-0.00673344063281333
"228",227,"cos_coeffs_mat",25,2,0,-0.00765351666894203
"229",228,"cos_coeffs_mat",26,2,0,-0.00910588655894506
"230",229,"cos_coeffs_mat",27,2,0,-0.00535379802019347
"231",230,"cos_coeffs_mat",28,2,0,0.00290656481369135
"232",231,"cos_coeffs_mat",29,2,0,0.00731095510057605
