"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917465103
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717239065
"3",2,"logit_CFP_min",0,0,-4.36944785246702,-5.21095855164315
"4",3,"logit_CFP_max",0,0,-4.59511985013459,-3.16747714208013
"5",4,"log_disp",0,0,1,3.49098128320182
"6",5,"log_CFP_mid",0,0,7.88306935130575,7.83897500061343
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029299461
"8",7,"b0",0,0,0,0.987996552464922
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873664654
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160367436
"11",10,"c",0,0,0,0.105011172020486
"12",11,"c",1,0,0,-0.0260906572869068
"13",12,"c",2,0,0,0.137607922801291
"14",13,"c",3,0,0,-0.0383529927193359
"15",14,"c",4,0,0,-0.0344022258152637
"16",15,"c",5,0,0,0.298365272460261
"17",16,"c",6,0,0,-0.19315907227199
"18",17,"c",7,0,0,0.221789099375447
"19",18,"c",8,0,0,-0.0942045360073333
"20",19,"c",9,0,0,0.0512687279883364
"21",20,"c",10,0,0,-0.0609016407463923
"22",21,"c",11,0,0,0.123570618641695
"23",22,"c",12,0,0,-0.150995256438577
"24",23,"c",13,0,0,0.021714720579799
"25",24,"c",14,0,0,-0.0614561283861059
"26",25,"c",15,0,0,-0.0693551814119646
"27",26,"c",16,0,0,-0.0737266965323747
"28",27,"c",17,0,0,-0.0193073854001801
"29",28,"c",18,0,0,-0.114126217846747
"30",29,"c",19,0,0,-0.0300510208447171
"31",30,"c",20,0,0,-0.0578761131662434
"32",31,"c",21,0,0,-0.0663746486356505
"33",32,"c",22,0,0,-0.212275038280291
"34",33,"c",23,0,0,-0.00693476562162233
"35",34,"c",24,0,0,-0.150760067494217
"36",35,"c",25,0,0,-0.141535851908609
"37",36,"c",26,0,0,-0.11929208702327
"38",37,"c",27,0,0,-0.277370983112298
"39",38,"c",28,0,0,-0.109325958523778
"40",39,"c",29,0,0,-0.293403872118405
"41",40,"c",30,0,0,-0.184080064005077
"42",41,"c",31,0,0,-0.277329949574953
"43",42,"c",32,0,0,-0.0837499116204081
"44",43,"c",33,0,0,-0.216252705303549
"45",44,"c",34,0,0,-0.0794716479513111
"46",45,"c",35,0,0,0.01429940299413
"47",46,"c",36,0,0,-0.00550441081571664
"48",47,"c",37,0,0,-0.0953428838389493
"49",48,"c",38,0,0,0.344217052428182
"50",49,"c",39,0,0,-0.0140693356588436
"51",50,"c",40,0,0,0.421907367047039
"52",51,"c",41,0,0,0.0589031035596291
"53",52,"c",42,0,0,0.257228745849309
"54",53,"c",43,0,0,0.0633295882574625
"55",54,"c",44,0,0,0.201135778417926
"56",55,"c",45,0,0,0.0108868463230715
"57",56,"c",46,0,0,0.162996852018724
"58",57,"c",47,0,0,0.0564275925881371
"59",58,"c",48,0,0,0.121091266528756
"60",59,"c",49,0,0,-0.035149188454202
"61",60,"c",50,0,0,0.0656760130340349
"62",61,"c",51,0,0,-0.0441521956199601
"63",62,"c",52,0,0,-0.0829231281027667
"64",63,"c",53,0,0,0.00914615172231073
"65",64,"c",54,0,0,-0.132917707982914
"66",65,"c",55,0,0,-0.0196661265192104
"67",66,"c",56,0,0,-0.228011755579492
"68",67,"c",57,0,0,0.0112257146830308
"69",68,"c",58,0,0,-0.278475613702983
"70",69,"c",59,0,0,-0.0467911702438364
"71",70,"c",60,0,0,-0.214699265512327
"72",71,"c",61,0,0,-0.201906391910236
"73",72,"c",62,0,0,-0.0951561518572678
"74",73,"c",63,0,0,-0.371939985773945
"75",74,"cos_coeffs_mat",0,0,0,-0.069419184542597
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915469929
