"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.100908423
"3","I",1,0,0,1010.65405268568
"4","R",1,0,0,1912032.75423487
"5","D",1,0,0,19.6714616139906
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208519946546
"8","mu_S",1,0,0,60.6394467354719
"9","mu_I",1,0,0,0.183810547247269
"10","mu_R",1,0,0,340.530481631059
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.655494061
"13","I",2,0,0,952.037274008396
"14","R",2,0,0,1911776.46512337
"15","D",2,0,0,38.1705505883652
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.54562381956
"18","mu_S",2,0,0,124.056848323971
"19","mu_I",2,0,0,0.356251132771965
"20","mu_R",2,0,0,695.596173892176
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.699586623
"23","I",3,0,0,900.486648641935
"24","R",3,0,0,1911361.9801467
"25","D",3,0,0,55.6317942224606
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874148829
"28","mu_S",3,0,0,148.140091070018
"29","mu_I",3,0,0,0.401422734707522
"30","mu_R",3,0,0,829.145809813566
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052223098
"33","I",4,0,0,855.762953604097
"34","R",4,0,0,1910875.53799981
"35","D",4,0,0,72.1862069239034
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360548913439
"38","mu_S",4,0,0,157.443872393294
"39","mu_I",4,0,0,0.403963077003175
"40","mu_R",4,0,0,879.56801506986
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402070782
"43","I",5,0,0,817.621931305233
"44","R",5,0,0,1910351.37913512
"45","D",5,0,0,87.9601697628108
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.61854200512
"48","mu_S",5,0,0,161.188668092863
"49","mu_I",5,0,0,0.39346416557741
"50","mu_R",5,0,0,898.751001986687
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.012893816
"53","I",6,0,0,785.873606647338
"54","R",6,0,0,1909804.1891075
"55","D",6,0,0,103.075940106752
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709431451573
"58","mu_S",6,0,0,162.836803295286
"59","mu_I",6,0,0,0.380272853473095
"60","mu_R",6,0,0,906.151740529963
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.837224501
"63","I",7,0,0,760.406544280333
"64","R",7,0,0,1909241.28827108
"65","D",7,0,0,117.652917102122
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644644259691
"68","mu_S",7,0,0,163.688082836859
"69","mu_I",7,0,0,0.368010219969992
"70","mu_R",7,0,0,909.067555832689
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.291574615
"73","I",8,0,0,741.190109796502
"74","R",8,0,0,1908667.22704684
"75","D",8,0,0,131.809144592827
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720468566
"78","mu_S",8,0,0,164.22998719909
"79","mu_I",8,0,0,0.357955706231742
"80","mu_R",8,0,0,910.236195992537
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.539995293
"83","I",9,0,0,728.262215405573
"84","R",9,0,0,1908085.52947405
"85","D",9,0,0,145.662715894131
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263903968953
"88","mu_S",9,0,0,164.644733134505
"89","mu_I",9,0,0,0.350582293361047
"90","mu_R",9,0,0,910.68521756014
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.604541726
"93","I",10,0,0,721.707170795007
"94","R",10,0,0,1907499.3606799
"95","D",10,0,0,159.332855068203
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.09277565053
"98","mu_S",10,0,0,164.999735698147
"99","mu_I",10,0,0,0.34609023740547
"100","mu_R",10,0,0,910.800385000191
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.423387466
"103","I",11,0,0,721.626094459005
"104","R",11,0,0,1906911.78208402
"105","D",11,0,0,172.940514430865
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021325867
"108","mu_S",11,0,0,165.3191907158
"109","mu_I",11,0,0,0.3445865919467
"110","mu_R",11,0,0,910.726447584821
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.903909902
"113","I",12,0,0,728.100579038956
"114","R",12,0,0,1906325.84143835
"115","D",12,0,0,186.608356599978
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507289789
"118","mu_S",12,0,0,165.611028055799
"119","mu_I",12,0,0,0.346137809787145
"120","mu_R",12,0,0,910.517688399366
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.99102208
"123","I",13,0,0,741.149320251687
"124","R",13,0,0,1905744.5883858
"125","D",13,0,0,200.459991972422
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823185875
"128","mu_S",13,0,0,165.877122417675
"129","mu_I",13,0,0,0.350775300522454
"130","mu_R",13,0,0,910.194723857064
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.760268549
"133","I",14,0,0,760.677766515551
"134","R",14,0,0,1905171.04746557
"135","D",14,0,0,214.618338722884
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270573997922
"138","mu_S",14,0,0,166.117237314558
"139","mu_I",14,0,0,0.358482113146929
"140","mu_R",14,0,0,909.766219091819
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.538688774
"143","I",15,0,0,786.422947809552
"144","R",15,0,0,1904608.15895264
"145","D",15,0,0,229.202991310579
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048000723985
"148","mu_S",15,0,0,166.330636832744
"149","mu_I",15,0,0,0.369171324191109
"150","mu_R",15,0,0,909.23750845525
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.049266851
"153","I",16,0,0,817.899496270655
"154","R",16,0,0,1904058.69147974
"155","D",16,0,0,244.326558375144
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129642736873
"158","mu_S",16,0,0,166.516836967306
"159","mu_I",16,0,0,0.382661698484506
"160","mu_R",16,0,0,908.614338410468
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.565471536
"163","I",17,0,0,854.357741365098
"164","R",17,0,0,1903525.13111865
"165","D",17,0,0,260.090088586618
"166","model_pop",17,0,0,2254130.06656183
"167","infection",17,0,0,426.964819784494
"168","mu_S",17,0,0,166.676033311843
"169","mu_I",17,0,0,0.398655969141864
"170","mu_R",17,0,0,907.904749602423
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.051961682
"173","I",18,0,0,894.768954647303
"174","R",18,0,0,1903009.55638615
"175","D",18,0,0,276.577947747542
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861188990535
"178","mu_S",18,0,0,166.809378644793
"179","mu_I",18,0,0,0.416728387254599
"180","mu_R",18,0,0,907.120120654805
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.259165621
"183","I",19,0,0,937.853817996387
"184","R",19,0,0,1902513.51543679
"185","D",19,0,0,293.852806753057
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716127221
"188","mu_S",19,0,0,166.919137715662
"189","mu_I",19,0,0,0.43632905906364
"190","mu_R",19,0,0,906.275614071809
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.737652228
"193","I",20,0,0,982.165469625536
"194","R",20,0,0,1902037.92802687
"195","D",20,0,0,311.951664005767
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.669881092815
"198","mu_S",20,0,0,167.008690082065
"199","mu_I",20,0,0,0.456811484197916
"200","mu_R",20,0,0,905.38997064523
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.746941105
"203","I",21,0,0,1026.22700432731
"204","R",21,0,0,1901583.0376147
"205","D",21,0,0,330.883938366351
"206","model_pop",21,0,0,2254127.0044739
"207","infection",21,0,0,513.065425865011
"208","mu_S",21,0,0,167.082343039447
"209","mu_I",21,0,0,0.477485695705301
"210","mu_R",21,0,0,904.484543286534
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,351909.053406271
"213","I",22,0,0,1068.70704956227
"214","R",22,0,0,1901148.43539223
"215","D",22,0,0,350.632517813891
"216","model_pop",22,0,0,2254126.1843538
"217","infection",22,0,0,531.705651232483
"218","mu_S",22,0,0,167.144941382805
"219","mu_I",22,0,0,0.497692730591784
"220","mu_R",22,0,0,903.581556280531
"221","N",23,0,0,2253055.37733873
"222","S",23,0,0,352283.638899529
"223","I",23,0,0,1108.6013565171
"224","R",23,0,0,1900733.16701384
"225","D",23,0,0,371.158191908727
"226","model_pop",23,0,0,2254125.39242291
"227","infection",23,0,0,548.370256416498
"228","mu_S",23,0,0,167.201308107479
"229","mu_I",23,0,0,0.516888638372805
"230","mu_R",23,0,0,902.701765125494
"231","N",24,0,0,2253055.37733873
"232","S",24,0,0,352643.36690443
"233","I",24,0,0,1145.38012461013
"234","R",24,0,0,1900335.91605706
"235","D",24,0,0,392.40720783096
"236","model_pop",24,0,0,2254124.64635072
"237","infection",24,0,0,563.173449521324
"238","mu_S",24,0,0,167.255603358329
"239","mu_I",24,0,0,0.534720804998113
"240","mu_R",24,0,0,901.861901481932
"241","N",25,0,0,2253055.37733873
"242","S",25,0,0,352989.666917111
"243","I",25,0,0,1179.06486130121
