"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.099336434
"3","I",1,0,0,1010.65405167172
"4","R",1,0,0,1912032.75580787
"5","D",1,0,0,19.6714616273062
"6","model_pop",1,0,0,2253858.07094203
"7","infection",1,0,0,421.208519429869
"8","mu_S",1,0,0,60.639446454629
"9","mu_I",1,0,0,0.183810547067208
"10","mu_R",1,0,0,340.530481906649
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.653923169
"13","I",2,0,0,952.037272954323
"14","R",2,0,0,1911776.46669531
"15","D",2,0,0,38.1705506121939
"16","model_pop",2,0,0,2254026.25124201
"17","infection",2,0,0,399.545623296048
"18","mu_S",2,0,0,124.05684775087
"19","mu_I",2,0,0,0.356251132390948
"20","mu_R",2,0,0,695.596174456501
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.69801694
"23","I",3,0,0,900.48664756105
"24","R",3,0,0,1911361.98171746
"25","D",3,0,0,55.6317942544904
"26","model_pop",3,0,0,2254089.96037554
"27","infection",3,0,0,380.972873623014
"28","mu_S",3,0,0,148.140090387545
"29","mu_I",3,0,0,0.401422734240333
"30","mu_R",3,0,0,829.145810487504
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.050654663
"33","I",4,0,0,855.7629525069
"34","R",4,0,0,1910875.53956933
"35","D",4,0,0,72.1862069622586
"36","model_pop",4,0,0,2254114.41077177
"37","infection",4,0,0,365.360548388101
"38","mu_S",4,0,0,157.443871669979
"39","mu_I",4,0,0,0.40396307649861
"40","mu_R",4,0,0,879.568015785919
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.400503609
"43","I",5,0,0,817.621930199269
"44","R",5,0,0,1910351.38070339
"45","D",5,0,0,87.9601698059904
"46","model_pop",5,0,0,2254124.06028699
"47","infection",5,0,0,352.61854148152
"48","mu_S",5,0,0,161.188667354439
"49","mu_I",5,0,0,0.393464165056701
"50","mu_R",5,0,0,898.7510027195
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.011327909
"53","I",6,0,0,785.873605537321
"54","R",6,0,0,1909804.19067452
"55","D",6,0,0,103.075940153568
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709430929731
"58","mu_S",6,0,0,162.836802551379
"59","mu_I",6,0,0,0.380272852945545
"60","mu_R",6,0,0,906.151741269586
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.835659861
"63","I",7,0,0,760.406543168455
"64","R",7,0,0,1909241.28983683
"65","D",7,0,0,117.652917151646
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.64464373869
"68","mu_S",7,0,0,163.688082091135
"69","mu_I",7,0,0,0.368010219439708
"70","mu_R",7,0,0,909.067556575373
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.290011243
"73","I",8,0,0,741.19010868287
"74","R",8,0,0,1908667.22861133
"75","D",8,0,0,131.809144644343
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.47271994685
"78","mu_S",8,0,0,164.229986452907
"79","mu_I",8,0,0,0.357955705700074
"80","mu_R",8,0,0,910.236196736458
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.538433191
"83","I",9,0,0,728.262214288714
"84","R",9,0,0,1908085.53103727
"85","D",9,0,0,145.6627159471
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263903444615
"88","mu_S",9,0,0,164.644732388416
"89","mu_I",9,0,0,0.350582292827981
"90","mu_R",9,0,0,910.685218304511
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.602980899
"93","I",10,0,0,721.707169672396
"94","R",10,0,0,1907499.36224185
"95","D",10,0,0,159.332855122244
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.09277512158
"98","mu_S",10,0,0,164.999734952461
