"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,347840.55895818
"3","I",1,0,0,1127.62340913499
"4","R",1,0,0,1904754.73595717
"5","D",1,0,0,22.2594552440705
"6","model_pop",1,0,0,2253856.06902019
"7","infection",1,0,0,459.284013228465
"8","mu_S",1,0,0,61.7629380592129
"9","mu_I",1,0,0,0.205357733851118
"10","mu_R",1,0,0,338.388320992065
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,348372.82035047
"13","I",2,0,0,1050.70682415319
"14","R",2,0,0,1904550.68126662
"15","D",2,0,0,42.9595222573087
"16","model_pop",2,0,0,2254024.15089309
"17","infection",2,0,0,431.525328705943
"18","mu_S",2,0,0,126.370336785332
"19","mu_I",2,0,0,0.394324060583431
"20","mu_R",2,0,0,691.40221315838
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,348904.1504191
"23","I",3,0,0,983.674391353051
"24","R",3,0,0,1904181.45991274
"25","D",3,0,0,62.2925336528646
"26","model_pop",3,0,0,2254088.02552665
"27","infection",3,0,0,407.902991327744
"28","mu_S",3,0,0,150.923997824005
"29","mu_I",3,0,0,0.439866530642246
"30","mu_R",3,0,0,824.383900086149
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,349445.754465834
"33","I",4,0,0,925.943549835738
"34","R",4,0,0,1903733.96950811
"35","D",4,0,0,80.440849922479
"36","model_pop",4,0,0,2254112.70855005
"37","infection",4,0,0,388.12683961622
"38","mu_S",4,0,0,160.426171431043
"39","mu_I",4,0,0,0.438430525675899
"40","mu_R",4,0,0,874.761338969654
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,349999.690706059
"43","I",5,0,0,876.932156171193
"44","R",5,0,0,1903243.31111044
"45","D",5,0,0,97.5756715913213
"46","model_pop",5,0,0,2254122.58814969
"47","infection",5,0,0,371.956619458622
"48","mu_S",5,0,0,164.264198097622
"49","mu_I",5,0,0,0.423246674857944
"50","mu_R",5,0,0,894.068342442173
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,350564.668114966
"53","I",6,0,0,836.127262681729
"54","R",6,0,0,1902725.01156702
"55","D",6,0,0,113.857758146317
"56","model_pop",6,0,0,2254126.81650987
"57","infection",6,0,0,359.216667433764
"58","mu_S",6,0,0,165.962981440772
"59","mu_I",6,0,0,0.405713154418693
"60","mu_R",6,0,0,901.633304637883
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,351138.186612787
"63","I",7,0,0,803.114243492403
"64","R",7,0,0,1902187.13706593
"65","D",7,0,0,129.439039340777
"66","model_pop",7,0,0,2254128.83117204
"67","infection",7,0,0,349.792454376949
"68","mu_S",7,0,0,166.846105583416
"69","mu_I",7,0,0,0.389689642189447
"70","mu_R",7,0,0,904.709003819651
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,351717.31440269
"73","I",8,0,0,777.581714336844
"74","R",8,0,0,1901634.86679147
"75","D",8,0,0,144.464534969211
"76","model_pop",8,0,0,2254129.92541601
"77","infection",8,0,0,343.618896617484
"78","mu_S",8,0,0,167.410371261236
"79","mu_I",8,0,0,0.376443928916178
"80","mu_R",8,0,0,906.019760675643
