"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101844543
"3","I",1,0,0,1010.65405328426
"4","R",1,0,0,1912032.75329816
"5","D",1,0,0,19.6714616059106
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520252171
"8","mu_S",1,0,0,60.6394469027059
"9","mu_I",1,0,0,0.183810547353513
"10","mu_R",1,0,0,340.530481466901
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656429529
"13","I",2,0,0,952.037274631329
"14","R",2,0,0,1911776.46418729
"15","D",2,0,0,38.170550573886
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624129439
"18","mu_S",2,0,0,124.056848665286
"19","mu_I",2,0,0,0.35625113299714
"20","mu_R",2,0,0,695.596173556302
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700521374
"23","I",3,0,0,900.486649281254
"24","R",3,0,0,1911361.97921132
"25","D",3,0,0,55.6317942029698
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874460244
"28","mu_S",3,0,0,148.140091476467
"29","mu_I",3,0,0,0.401422734983854
"30","mu_R",3,0,0,829.145809412429
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053157107
"33","I",4,0,0,855.762954253509
"34","R",4,0,0,1910875.53706515
"35","D",4,0,0,72.1862069005276
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224715
"38","mu_S",4,0,0,157.443872824059
"39","mu_I",4,0,0,0.403963077301807
"40","mu_R",4,0,0,879.568014643608
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.40300404
"43","I",5,0,0,817.621931960203
"44","R",5,0,0,1910351.37820121
"45","D",5,0,0,87.9601697364524
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315487
"48","mu_S",5,0,0,161.188668532633
"49","mu_I",5,0,0,0.393464165885791
"50","mu_R",5,0,0,898.751001550489
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013826323
"53","I",6,0,0,785.87360730502
"54","R",6,0,0,1909804.18817434
"55","D",6,0,0,103.075940078126
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431761002
"58","mu_S",6,0,0,162.836803738335
"59","mu_I",6,0,0,0.380272853785713
"60","mu_R",6,0,0,906.151740089784
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838156254
"63","I",7,0,0,760.406544939387
"64","R",7,0,0,1909241.28733867
"65","D",7,0,0,117.652917071788
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568715
"68","mu_S",7,0,0,163.688083280985
"69","mu_I",7,0,0,0.368010220284349
"70","mu_R",7,0,0,909.067555390654
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292505614
"73","I",8,0,0,741.190110456833
"74","R",8,0,0,1908667.22611519
"75","D",8,0,0,131.809144561218
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720778103
"78","mu_S",8,0,0,164.229987643477
"79","mu_I",8,0,0,0.357955706547008
"80","mu_R",8,0,0,910.236195549697
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540925537
"83","I",9,0,0,728.262216068038
"84","R",9,0,0,1908085.52854314
"85","D",9,0,0,145.662715861571
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904280133
"88","mu_S",9,0,0,164.644733578815
"89","mu_I",9,0,0,0.350582293677205
"90","mu_R",9,0,0,910.68521711691
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605471212
"93","I",10,0,0,721.707171461099
"94","R",10,0,0,1907499.35974975
"95","D",10,0,0,159.332855034924
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775964543
"98","mu_S",10,0,0,164.999736142228
"99","mu_I",10,0,0,0.346090237723002
"100","mu_R",10,0,0,910.8003845568
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.42431619
"103","I",11,0,0,721.626095130548
"104","R",11,0,0,1906911.78115463
"105","D",11,0,0,172.940514397013
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021643821
"108","mu_S",11,0,0,165.319191159549
"109","mu_I",11,0,0,0.344586592266316
"110","mu_R",11,0,0,910.726447141296
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904837859
"113","I",12,0,0,728.100579717818
"114","R",12,0,0,1906325.84050972
"115","D",12,0,0,186.608356565615
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.06550761259
"118","mu_S",12,0,0,165.611028499253
"119","mu_I",12,0,0,0.346137810109909
"120","mu_R",12,0,0,910.517687956365
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991949266
"123","I",13,0,0,741.149320939526
"124","R",13,0,0,1905744.58745792
"125","D",13,0,0,200.459991937524
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823514142
"128","mu_S",13,0,0,165.877122860705
"129","mu_I",13,0,0,0.350775300849021
"130","mu_R",13,0,0,910.19472341425
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761194959
"133","I",14,0,0,760.677767213617
"134","R",14,0,0,1905171.04653847
"135","D",14,0,0,214.618338687335
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574331928
"138","mu_S",14,0,0,166.117237757132
"139","mu_I",14,0,0,0.358482113478008
"140","mu_R",14,0,0,909.76621864938
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539614402
"143","I",15,0,0,786.422948518566
"144","R",15,0,0,1904608.1580263
"145","D",15,0,0,229.202991274166
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001063665
"148","mu_S",15,0,0,166.330637274857
"149","mu_I",15,0,0,0.369171324527239
"150","mu_R",15,0,0,909.237508013499
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050191692
"153","I",16,0,0,817.899496990802
"154","R",16,0,0,1904058.69055418
"155","D",16,0,0,244.326558337553
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643081905
"158","mu_S",16,0,0,166.516837408908
"159","mu_I",16,0,0,0.382661698825874
"160","mu_R",16,0,0,908.614337969456
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566395587
"163","I",17,0,0,854.357742096163
"164","R",17,0,0,1903525.13019387
"165","D",17,0,0,260.090088547437
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820134473
"168","mu_S",17,0,0,166.676033752921
"169","mu_I",17,0,0,0.398655969488518
"170","mu_R",17,0,0,907.904749162395
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052884938
"173","I",18,0,0,894.768955388965
"174","R",18,0,0,1903009.55546216
"175","D",18,0,0,276.577947706272
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189345226
"178","mu_S",18,0,0,166.80937908527
"179","mu_I",18,0,0,0.4167283876063
"180","mu_R",18,0,0,907.120120215605
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.260088077
"183","I",19,0,0,937.853818748646
"184","R",19,0,0,1902513.51451359
"185","D",19,0,0,293.852806709136
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716486868
"188","mu_S",19,0,0,166.919138155527
"189","mu_I",19,0,0,0.436329059420348
"190","mu_R",19,0,0,906.275613633605
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.738573878
"193","I",20,0,0,982.165470389211
"194","R",20,0,0,1902037.92710446
"195","D",20,0,0,311.951663958603
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.66988145842
"198","mu_S",20,0,0,167.008690521329
"199","mu_I",20,0,0,0.456811484559908
"200","mu_R",20,0,0,905.389970208243
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.747861943
"203","I",21,0,0,1026.22700510449
"204","R",21,0,0,1901583.03669308
