"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,1532789.20241129
"3","I",1,0,0,955.853200664603
"4","R",1,0,0,719985.121274914
"5","D",1,0,0,10.4828438601041
"6","model_pop",1,0,0,2253865.12751365
"7","infection",1,0,0,442.598705070978
"8","mu_S",1,0,0,275.365319221287
"9","mu_I",1,0,0,0.172018105498822
"10","mu_R",1,0,0,129.33732845864
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,1532876.42772278
"13","I",2,0,0,951.246445232378
"14","R",2,0,0,720155.584653706
"15","D",2,0,0,20.9142419553976
"16","model_pop",2,0,0,2254033.86555823
"17","infection",2,0,0,440.737923603056
"18","mu_S",2,0,0,562.193822686728
"19","mu_I",2,0,0,0.349679236671999
"20","mu_R",2,0,0,264.100222911457
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,1532857.71171706
"23","I",3,0,0,947.027435697236
"24","R",3,0,0,720273.455366248
"25","D",3,0,0,31.2972949423014
"26","model_pop",3,0,0,2254097.17259762
"27","infection",3,0,0,439.128309276359
"28","mu_S",3,0,0,669.744754219043
"29","mu_I",3,0,0,0.414682207319336
"30","mu_R",3,0,0,314.678871074998
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,1532799.78209893
"33","I",4,0,0,943.486438639285
"34","R",4,0,0,720370.552954111
"35","D",4,0,0,41.637880216125
"36","model_pop",4,0,0,2254120.93922095
"37","infection",4,0,0,438.017877749349
"38","mu_S",4,0,0,710.068798162813
"39","mu_I",4,0,0,0.437876470671982
"40","mu_R",4,0,0,333.682825199903
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,1532726.98444061
"43","I",5,0,0,941.081165175367
"44","R",5,0,0,720459.13555645
"45","D",5,0,0,51.9459373133379
"46","model_pop",5,0,0,2254129.87189421
"47","infection",5,0,0,437.773911681398
"48","mu_S",5,0,0,725.180804419008
"49","mu_I",5,0,0,0.44581249530794
"50","mu_R",5,0,0,340.842713213656
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,1532647.42309217
"53","I",6,0,0,940.485050200926
"54","R",6,0,0,720544.31941917
"55","D",6,0,0,62.2375794589846
"56","model_pop",6,0,0,2254133.23159675
"57","infection",6,0,0,438.885604512241
"58","mu_S",6,0,0,730.832801710781
"59","mu_I",6,0,0,0.44859538458001
"60","mu_R",6,0,0,343.557619236154
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,1532562.71188075
"63","I",7,0,0,942.590319118596
"64","R",7,0,0,720628.803258913
"65","D",7,0,0,72.5374717982557
"66","model_pop",7,0,0,2254134.48569092
"67","infection",7,0,0,441.940605948282
"68","mu_S",7,0,0,732.927663257611
"69","mu_I",7,0,0,0.450266346025527
"70","mu_R",7,0,0,344.60133860319
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,1532471.60753628
"73","I",8,0,0,948.476622930174
"74","R",8,0,0,720714.695627199
"75","D",8,0,0,82.8810478255119
"76","model_pop",8,0,0,2254134.92750891
"77","infection",8,0,0,447.587547577309
"78","mu_S",8,0,0,733.673854668377
"79","mu_I",8,0,0,0.452662308321149
"80","mu_R",8,0,0,345.012637143728
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,1532371.377289
"83","I",9,0,0,959.356260822163
"84","R",9,0,0,720804.238437725
"85","D",9,0,0,93.3162516132675
"86","model_pop",9,0,0,2254135.03402463
"87","infection",9,0,0,456.493822727292
"88","mu_S",9,0,0,733.893482339761
"89","mu_I",9,0,0,0.456837276503952
"90","mu_R",9,0,0,345.179333245303
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,1532258.34215195
"93","I",10,0,0,976.506107378878
"94","R",10,0,0,720900.095815393
"95","D",10,0,0,103.904608817688
"96","model_pop",10,0,0,2254134.97542739
"97","infection",10,0,0,469.304165647404
"98","mu_S",10,0,0,733.888029182578
"99","mu_I",10,0,0,0.463570736025784
"100","mu_R",10,0,0,345.245013482322
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,1532128.13500608
"103","I",11,0,0,1001.19275011753
"104","R",11,0,0,721005.4578855
"105","D",11,0,0,114.721520616454
"106","model_pop",11,0,0,2254134.806721
"107","infection",11,0,0,486.600879115103
"108","mu_S",11,0,0,733.763324534988
"109","mu_I",11,0,0,0.473534014110226
"110","mu_R",11,0,0,345.261720456535
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,1531975.8778692
"113","I",12,0,0,1034.59204648348
"114","R",12,0,0,721124.052105631
"115","D",12,0,0,125.855716587384
"116","model_pop",12,0,0,2254134.54011856
"117","infection",12,0,0,508.86241263766
"118","mu_S",12,0,0,733.551782021645
"119","mu_I",12,0,0,0.487327927761062
"120","mu_R",12,0,0,345.247372241308
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,1531796.36112862
"123","I",13,0,0,1077.69965619679
"124","R",13,0,0,721260.094638959
"125","D",13,0,0,137.407789000208
"126","model_pop",13,0,0,2254134.1727815
"127","infection",13,0,0,536.415138939823
"128","mu_S",13,0,0,733.258659422081
"129","mu_I",13,0,0,0.50547009144423
"130","mu_R",13,0,0,345.207453394736
"131","N",14,0,0,2253055.37733873
