"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.098039067
"3","I",1,0,0,1010.65405099416
"4","R",1,0,0,1912032.7571059
"5","D",1,0,0,19.6714616428092
"6","model_pop",1,0,0,2253858.07094202
"7","infection",1,0,0,421.208519055117
"8","mu_S",1,0,0,60.6394462226256
"9","mu_I",1,0,0,0.183810546947968
"10","mu_R",1,0,0,340.530482132796
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.652626664
"13","I",2,0,0,952.037272218282
"14","R",2,0,0,1911776.46799254
"15","D",2,0,0,38.1705506402972
"16","model_pop",2,0,0,2254026.251242
"17","infection",2,0,0,399.545622906978
"18","mu_S",2,0,0,124.05684727739
"19","mu_I",2,0,0,0.356251132128055
"20","mu_R",2,0,0,695.596174919456
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.696721397
"23","I",3,0,0,900.486646781223
"24","R",3,0,0,1911361.98301377
"25","D",3,0,0,55.6317942927779
"26","model_pop",3,0,0,2254089.96037553
"27","infection",3,0,0,380.9728732248
"28","mu_S",3,0,0,148.140089823726
"29","mu_I",3,0,0,0.401422733906497
"30","mu_R",3,0,0,829.145811040636
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.049360122
"33","I",4,0,0,855.762951695268
"34","R",4,0,0,1910875.54086468
"35","D",4,0,0,72.1862070087489
"36","model_pop",4,0,0,2254114.41077176
"37","infection",4,0,0,365.360547984273
"38","mu_S",4,0,0,157.44387107247
"39","mu_I",4,0,0,0.403963076128216
"40","mu_R",4,0,0,879.568016374019
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.399210084
"43","I",5,0,0,817.621929364966
"44","R",5,0,0,1910351.38199775
"45","D",5,0,0,87.9601698590777
"46","model_pop",5,0,0,2254124.06028699
"47","infection",5,0,0,352.618541074158
"48","mu_S",5,0,0,161.188666744466
"49","mu_I",5,0,0,0.393464164666231
"50","mu_R",5,0,0,898.75100332156
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.010035409
"53","I",6,0,0,785.873604686727
"54","R",6,0,0,1909804.19196786
"55","D",6,0,0,103.075940211964
"56","model_pop",6,0,0,2254128.083268
"57","infection",6,0,0,342.709430519696
"58","mu_S",6,0,0,162.836801936963
"59","mu_I",6,0,0,0.380272852543329
"60","mu_R",6,0,0,906.151741877807
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.83436839
"63","I",7,0,0,760.40654230546
"64","R",7,0,0,1909241.29112916
"65","D",7,0,0,117.652917214325
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644643325878
"68","mu_S",7,0,0,163.688081475207
"69","mu_I",7,0,0,0.368010219029728
"70","mu_R",7,0,0,909.067557186123
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.288720804
"73","I",8,0,0,741.19010780924
"74","R",8,0,0,1908667.22990264
"75","D",8,0,0,131.809144710499
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472719530449
"78","mu_S",8,0,0,164.229985836685
"79","mu_I",8,0,0,0.357955705284453
"80","mu_R",8,0,0,910.23619734875
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.53714379
"83","I",9,0,0,728.262213404522
"84","R",9,0,0,1908085.53232755
"85","D",9,0,0,145.66271601611
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263903023356
"88","mu_S",9,0,0,164.644731772339
"89","mu_I",9,0,0,0.350582292407327
"90","mu_R",9,0,0,910.685218917594
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.601692541
"93","I",10,0,0,721.707168776476
"94","R",10,0,0,1907499.3635311
"95","D",10,0,0,159.33285519364
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092774693961
"98","mu_S",10,0,0,164.99973433666
"99","mu_I",10,0,0,0.346090236444273
"100","mu_R",10,0,0,910.800386358059
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.420540612
"103","I",11,0,0,721.626092417973
"104","R",11,0,0,1906911.78493291
"105","D",11,0,0,172.940514559196
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019020354958
"108","mu_S",11,0,0,165.319189355234
"109","mu_I",11,0,0,0.344586590976012
"110","mu_R",11,0,0,910.726448942556
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.901065396
"113","I",12,0,0,728.10057696999
"114","R",12,0,0,1906325.84428492
"115","D",12,0,0,186.608356730909
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065506301675
"118","mu_S",12,0,0,165.611026696373
"119","mu_I",12,0,0,0.346137808804617
"120","mu_R",12,0,0,910.517689756825
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.988179939
"123","I",13,0,0,741.149318149745
"124","R",13,0,0,1905744.59123004
"125","D",13,0,0,200.459992105935
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192822178495
"128","mu_S",13,0,0,165.877121059475
"129","mu_I",13,0,0,0.350775299525496
"130","mu_R",13,0,0,910.194725213545
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.757428793
"133","I",14,0,0,760.677764376635
"134","R",14,0,0,1905171.05030747
"135","D",14,0,0,214.618338859247
"136","model_pop",14,0,0,2254131.50642882
"137","infection",14,0,0,370.270572970198
"138","mu_S",14,0,0,166.117235957707
"139","mu_I",14,0,0,0.358482112133386
"140","mu_R",14,0,0,909.76622044689
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.535851421
"143","I",15,0,0,786.422945631121
"144","R",15,0,0,1904608.16179216
"145","D",15,0,0,229.20299145036
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.047999675837
"148","mu_S",15,0,0,166.330635477395
"149","mu_I",15,0,0,0.369171323159498
"150","mu_R",15,0,0,909.237509808682
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.04643192
"153","I",16,0,0,817.899494051703
"154","R",16,0,0,1904058.69431689
"155","D",16,0,0,244.326558519219
"156","model_pop",16,0,0,2254130.65610567
"157","infection",16,0,0,406.129641668999
