"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.7272591755453
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717253706
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.21095854632764
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714180289
"5",4,"log_disp",0,0,1,3.49098128391793
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897499793594
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.81275034467149
"8",7,"b0",0,0,0,0.987996553546954
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873388152
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160332908
"11",10,"c",0,0,0,0.105011171842301
"12",11,"c",1,0,0,-0.0260906575048106
"13",12,"c",2,0,0,0.137607922683005
"14",13,"c",3,0,0,-0.0383529930295028
"15",14,"c",4,0,0,-0.0344022260821518
"16",15,"c",5,0,0,0.298365272239353
"17",16,"c",6,0,0,-0.193159072712445
"18",17,"c",7,0,0,0.221789099172505
"19",18,"c",8,0,0,-0.094204536578644
"20",19,"c",9,0,0,0.0512687277886921
"21",20,"c",10,0,0,-0.0609016413560368
"22",21,"c",11,0,0,0.123570618326394
"23",22,"c",12,0,0,-0.150995257014571
"24",23,"c",13,0,0,0.0217147202268456
"25",24,"c",14,0,0,-0.0614561290190566
"26",25,"c",15,0,0,-0.0693551818184207
"27",26,"c",16,0,0,-0.0737266970917625
"28",27,"c",17,0,0,-0.019307386004328
"29",28,"c",18,0,0,-0.114126218355143
"30",29,"c",19,0,0,-0.0300510214145012
"31",30,"c",20,0,0,-0.0578761138639758
"32",31,"c",21,0,0,-0.0663746490413146
"33",32,"c",22,0,0,-0.21227503911775
"34",33,"c",23,0,0,-0.0069347657430355
"35",34,"c",24,0,0,-0.150760068865236
"36",35,"c",25,0,0,-0.141535851478854
"37",36,"c",26,0,0,-0.119292088767619
"38",37,"c",27,0,0,-0.277370982413525
"39",38,"c",28,0,0,-0.109325960126087
"40",39,"c",29,0,0,-0.293403872316131
"41",40,"c",30,0,0,-0.184080061177074
"42",41,"c",31,0,0,-0.277329950134461
"43",42,"c",32,0,0,-0.0837498996684104
"44",43,"c",33,0,0,-0.216252707860786
"45",44,"c",34,0,0,-0.0794716390376315
"46",45,"c",35,0,0,0.0142994044439907
"47",46,"c",36,0,0,-0.00550440492700638
"48",47,"c",37,0,0,-0.0953428828724674
"49",48,"c",38,0,0,0.344217056732842
"50",49,"c",39,0,0,-0.0140693351360978
"51",50,"c",40,0,0,0.421907368996182
"52",51,"c",41,0,0,0.0589031029350955
"53",52,"c",42,0,0,0.257228746947449
"54",53,"c",43,0,0,0.0633295866545844
"55",54,"c",44,0,0,0.201135778468836
"56",55,"c",45,0,0,0.0108868445837572
"57",56,"c",46,0,0,0.162996851420029
"58",57,"c",47,0,0,0.0564275897391248
"59",58,"c",48,0,0,0.121091265367135
"60",59,"c",49,0,0,-0.0351491909393579
"61",60,"c",50,0,0,0.0656760120709259
"62",61,"c",51,0,0,-0.044152198118997
"63",62,"c",52,0,0,-0.0829231295099185
"64",63,"c",53,0,0,0.00914614967850575
"65",64,"c",54,0,0,-0.132917709470173
"66",65,"c",55,0,0,-0.0196661283693159
"67",66,"c",56,0,0,-0.228011757481515
"68",67,"c",57,0,0,0.011225713102995
"69",68,"c",58,0,0,-0.278475615571787
"70",69,"c",59,0,0,-0.0467911717874137
"71",70,"c",60,0,0,-0.214699267132805
"72",71,"c",61,0,0,-0.201906393764684
"73",72,"c",62,0,0,-0.0951561528443064
"74",73,"c",63,0,0,-0.371939988494972
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845786549
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915257768
"77",76,"cos_coeffs_mat",2,0,0,-0.031235955479743
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600833072226
"79",78,"cos_coeffs_mat",4,0,0,-0.014123083648707
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548932672
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405218507
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584656524
"83",82,"cos_coeffs_mat",8,0,0,-0.011361855041865
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090122993
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130353816
"86",85,"cos_coeffs_mat",11,0,0,-0.042075424235413
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950234556
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925764083
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802725045176
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751636086
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442076689
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312847007
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203624567
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917927945
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355947953
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290235415
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511233466
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166255654
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128191042952
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106427637
"101",100,"cos_coeffs_mat",26,0,0,-0.027018364890636
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927436562
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689384078
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399286247949
"105",104,"cos_coeffs_mat",30,0,0,-0.017363218514434
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623237247007
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807399540645
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466283067165
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082606838744
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356308787452
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033023835
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935104713
"113",112,"cos_coeffs_mat",38,0,0,0.0052056527179048
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461120457355
"115",114,"cos_coeffs_mat",40,0,0,-0.025067370309804
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564837804
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531933983
"118",117,"cos_coeffs_mat",43,0,0,0.00677888017249698
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817247391
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062060790759
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813724186
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115861873
"123",122,"cos_coeffs_mat",48,0,0,0.0065680510806676
"124",123,"cos_coeffs_mat",49,0,0,0.00731123414126488
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303122180117
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176761986
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473891905
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373086505
"129",128,"cos_coeffs_mat",54,0,0,-0.032226830450772
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765912061495
"131",130,"cos_coeffs_mat",56,0,0,-0.0090993657944322
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933832624
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202876037048
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909988669
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345749050855
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720070071
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152370062
"138",137,"cos_coeffs_mat",63,0,0,-0.018870262632981
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964079633006
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175808547
"141",140,"cos_coeffs_mat",2,1,0,0.0010964996597595
"142",141,"cos_coeffs_mat",3,1,0,0.00452228995275219
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619432857
