"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101588088
"3","I",1,0,0,1010.65405311673
"4","R",1,0,0,1912032.75355478
"5","D",1,0,0,19.6714616080159
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520167427
"8","mu_S",1,0,0,60.6394468568941
"9","mu_I",1,0,0,0.183810547323737
"10","mu_R",1,0,0,340.530481511889
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656173254
"13","I",2,0,0,952.037274457835
"14","R",2,0,0,1911776.46444373
"15","D",2,0,0,38.1705505776526
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624043761
"18","mu_S",2,0,0,124.05684857177
"19","mu_I",2,0,0,0.356251132934268
"20","mu_R",2,0,0,695.596173648251
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700265296
"23","I",3,0,0,900.48664910386
"24","R",3,0,0,1911361.97946757
"25","D",3,0,0,55.6317942080315
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874374334
"28","mu_S",3,0,0,148.140091365139
"29","mu_I",3,0,0,0.401422734907108
"30","mu_R",3,0,0,829.145809522437
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052901233
"33","I",4,0,0,855.762954073842
"34","R",4,0,0,1910875.53732121
"35","D",4,0,0,72.1862069065874
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549138997
"38","mu_S",4,0,0,157.443872706061
"39","mu_I",4,0,0,0.403963077219106
"40","mu_R",4,0,0,879.568014760447
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402748372
"43","I",5,0,0,817.62193177942
"44","R",5,0,0,1910351.37845706
"45","D",5,0,0,87.960169743273
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542230144
"48","mu_S",5,0,0,161.188668412177
"49","mu_I",5,0,0,0.393464165800628
"50","mu_R",5,0,0,898.751001670099
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.01357086
"53","I",6,0,0,785.873607123832
"54","R",6,0,0,1909804.18842998
"55","D",6,0,0,103.075940085519
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431676018
"58","mu_S",6,0,0,162.836803616975
"59","mu_I",6,0,0,0.380272853699545
"60","mu_R",6,0,0,906.151740210454
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.837900999
"63","I",7,0,0,760.406544758101
"64","R",7,0,0,1909241.28759411
"65","D",7,0,0,117.652917079608
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644483928
"68","mu_S",7,0,0,163.688083159357
"69","mu_I",7,0,0,0.368010220197908
"70","mu_R",7,0,0,909.067555511981
"71","N",8,0,0,2253055.37733873
