"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.100466222
"3","I",1,0,0,1010.65405242182
"4","R",1,0,0,1912032.75467734
"5","D",1,0,0,19.6714616182972
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208519808608
"8","mu_S",1,0,0,60.6394466564207
"9","mu_I",1,0,0,0.183810547200462
"10","mu_R",1,0,0,340.530481708294
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.655052162
"13","I",2,0,0,952.037273730345
"14","R",2,0,0,1911776.46556555
"15","D",2,0,0,38.1705505961237
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.545623678678
"18","mu_S",2,0,0,124.056848162712
"19","mu_I",2,0,0,0.35625113267186
"20","mu_R",2,0,0,695.596174050664
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.699145059
"23","I",3,0,0,900.486648353831
"24","R",3,0,0,1911361.98058855
"25","D",3,0,0,55.6317942329629
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874006434
"28","mu_S",3,0,0,148.140090877995
"29","mu_I",3,0,0,0.401422734583439
"30","mu_R",3,0,0,829.14581000292
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.051781881
"33","I",4,0,0,855.762953309255
"34","R",4,0,0,1910875.53844132
"35","D",4,0,0,72.1862069365721
"36","model_pop",4,0,0,2254114.41077177
"37","infection",4,0,0,365.360548770452
"38","mu_S",4,0,0,157.443872189785
"39","mu_I",4,0,0,0.403963076867989
"40","mu_R",4,0,0,879.568015271099
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.401629915
"43","I",5,0,0,817.621931006095
"44","R",5,0,0,1910351.37957628
"45","D",5,0,0,87.9601697771812
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618541862015
"48","mu_S",5,0,0,161.188667885079
"49","mu_I",5,0,0,0.393464165436851
"50","mu_R",5,0,0,898.751002192516
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.012453302
"53","I",6,0,0,785.873606345511
"54","R",6,0,0,1909804.18954832
"55","D",6,0,0,103.075940122454
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709431308455
"58","mu_S",6,0,0,162.836803085949
"59","mu_I",6,0,0,0.380272853329848
"60","mu_R",6,0,0,906.151740737659
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.83678434
"63","I",7,0,0,760.406543976672
"64","R",7,0,0,1909241.28871154
"65","D",7,0,0,117.652917118863
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644644116381
"68","mu_S",7,0,0,163.688082627038
"69","mu_I",7,0,0,0.368010219825388
"70","mu_R",7,0,0,909.067556041412
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.291134808
"73","I",8,0,0,741.19010949123
"74","R",8,0,0,1908667.22748696
"75","D",8,0,0,131.809144610382
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720324684
"78","mu_S",8,0,0,164.229986989129
"79","mu_I",8,0,0,0.357955706086158
"80","mu_R",8,0,0,910.236196201557
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.539555841
"83","I",9,0,0,728.262215098427
"84","R",9,0,0,1908085.52991381
"85","D",9,0,0,145.662715912325
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263903823997
"88","mu_S",9,0,0,164.644732924593
"89","mu_I",9,0,0,0.350582293214632
"90","mu_R",9,0,0,910.685217769422
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.60410263
"93","I",10,0,0,721.707170485384
"94","R",10,0,0,1907499.3611193
"95","D",10,0,0,159.332855086911
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775503957
"98","mu_S",10,0,0,164.999735488349
"99","mu_I",10,0,0,0.346090237258034
"100","mu_R",10,0,0,910.800385209592
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.422948728
"103","I",11,0,0,721.626094146105
"104","R",11,0,0,1906911.78252307
"105","D",11,0,0,172.940514450004
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021177155
"108","mu_S",11,0,0,165.319190506126
"109","mu_I",11,0,0,0.34458659179786
"110","mu_R",11,0,0,910.726447794101
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.903471525
"113","I",12,0,0,728.100578721925
"114","R",12,0,0,1906325.84187705
"115","D",12,0,0,186.608356619507
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507138492
"118","mu_S",12,0,0,165.611027846292
