0 0.100001 0.100001 2 2 3
6.14283e-05 0.1 0.1 2 2 3
0.000101381 0.1 0.1 2 2 3
0.000181341 0.100001 0.100001 2 2 3
0.00034127 0.100002 0.100002 2 2 3
0.000661137 0.100003 0.100003 2 2 3
0.00130103 0.100006 0.100006 2 2 3
0.0025829 0.100012 0.100012 2 2 3
0.00390849 0.100018 0.100018 2 2 3
0.00523586 0.100024 0.100024 2 2 3
0.00656485 0.100031 0.100031 2 2 3
0.00789564 0.100037 0.100037 2 2 3
0.0092282 0.100043 0.100043 2 2 3
0.0105625 0.100049 0.100049 2 2 3
0.0118985 0.100055 0.100055 2 2 3
0.0132363 0.100061 0.100061 2 2 3
0.0145757 0.100066 0.100066 2 2 3
0.015917 0.100072 0.100072 2 2 3
0.0172601 0.100078 0.100078 2 2 3
0.0186049 0.100084 0.100084 2 2 3
0.0199514 0.100089 0.100089 2 2 3
0.0212997 0.100095 0.100095 2 2 3
0.0226497 0.100101 0.100101 2 2 3
0.0240016 0.100106 0.100106 2 2 3
0.0253551 0.100112 0.100112 2 2 3
0.0267105 0.100117 0.100117 2 2 3
0.0280676 0.100123 0.100123 2 2 3
0.0294265 0.100128 0.100128 2 2 3
0.0307872 0.100134 0.100134 2 2 3
0.0321496 0.100139 0.100139 2 2 3
0.0335139 0.100144 0.100144 2 2 3
0.0348799 0.100149 0.100149 2 2 3
0.0362477 0.100155 0.100155 2 2 3
0.0376173 0.10016 0.10016 2 2 3
0.0389887 0.100165 0.100165 2 2 3
0.0403619 0.10017 0.10017 2 2 3
0.0417368 0.100175 0.100175 2 2 3
0.0431135 0.10018 0.10018 2 2 3
0.0444921 0.100185 0.100185 2 2 3
0.0458724 0.10019 0.10019 2 2 3
0.0472546 0.100194 0.100194 2 2 3
0.0486385 0.100199 0.100199 2 2 3
0.0500243 0.100204 0.100204 2 2 3
0.0514119 0.100209 0.100209 2 2 3
0.0528012 0.100213 0.100213 2 2 3
0.0541923 0.100218 0.100218 2 2 3
0.0555853 0.100222 0.100222 2 2 3
0.0569801 0.100227 0.100227 2 2 3
0.0583766 0.100231 0.100231 2 2 3
0.0597751 0.100236 0.100236 2 2 3
0.0611753 0.10024 0.10024 2 2 3
0.0625773 0.100244 0.100244 2 2 3
0.0639811 0.100249 0.100249 2 2 3
0.0653868 0.100253 0.100253 2 2 3
0.0667943 0.100257 0.100257 2 2 3
0.0682035 0.100261 0.100261 2 2 3
0.0696147 0.100265 0.100265 2 2 3
0.0710276 0.100269 0.100269 2 2 3
0.0724424 0.100273 0.100273 2 2 3
0.0738589 0.100277 0.100277 2 2 3
0.0752773 0.100281 0.100281 2 2 3
0.0766976 0.100285 0.100285 2 2 3
0.0781197 0.100288 0.100288 2 2 3
0.0795435 0.100292 0.100292 2 2 3
0.0809692 0.100296 0.100296 2 2 3
0.0823967 0.100299 0.100299 2 2 3
0.0838261 0.100303 0.100303 2 2 3
0.0852573 0.100306 0.100306 2 2 3
0.0866903 0.10031 0.10031 2 2 3
0.0881252 0.100313 0.100313 2 2 3
0.0895618 0.100317 0.100317 2 2 3
0.0910003 0.10032 0.10032 2 2 3
0.0924407 0.100323 0.100323 2 2 3
0.0938828 0.100326 0.100326 2 2 3
0.0953268 0.100329 0.100329 2 2 3
0.0967727 0.100332 0.100332 2 2 3
0.0982204 0.100335 0.100335 2 2 3
0.0996699 0.100338 0.100338 2 2 3
0.101121 0.100341 0.100341 2 2 3
0.102574 0.100344 0.100344 2 2 3
0.104029 0.100347 0.100347 2 2 3
0.105486 0.10035 0.10035 2 2 3
0.106945 0.100352 0.100352 2 2 3
0.108405 0.100355 0.100355 2 2 3
0.109868 0.100357 0.100357 2 2 3
0.111332 0.10036 0.10036 2 2 3
0.112798 0.100362 0.100362 2 2 3
0.114266 0.100365 0.100365 2 2 3
0.115735 0.100367 0.100367 2 2 3
0.117207 0.100369 0.100369 2 2 3
0.11868 0.100371 0.100371 2 2 3
0.120155 0.100374 0.100374 2 2 3
0.121632 0.100376 0.100376 2 2 3
0.123111 0.100378 0.100378 2 2 3
0.124592 0.10038 0.10038 2 2 3
0.126074 0.100381 0.100381 2 2 3
0.127559 0.100383 0.100383 2 2 3
0.129045 0.100385 0.100385 2 2 3
0.130533 0.100387 0.100387 2 2 3
0.132023 0.100388 0.100388 2 2 3
0.133514 0.10039 0.10039 2 2 3
0.135008 0.100391 0.100391 2 2 3
0.136503 0.100393 0.100393 2 2 3
0.138 0.100394 0.100394 2 2 3
0.139499 0.100396 0.100396 2 2 3
0.141 0.100397 0.100397 2 2 3
0.142502 0.100398 0.100398 2 2 3
0.144006 0.100399 0.100399 2 2 3
0.145513 0.1004 0.1004 2 2 3
0.147021 0.100401 0.100401 2 2 3
0.14853 0.100402 0.100402 2 2 3
0.150042 0.100403 0.100403 2 2 3
0.151556 0.100404 0.100404 2 2 3
0.153071 0.100405 0.100405 2 2 3
0.154588 0.100405 0.100405 2 2 3
0.156107 0.100406 0.100406 2 2 3
0.157627 0.100407 0.100407 2 2 3
0.15915 0.100407 0.100407 2 2 3
0.160674 0.100407 0.100407 2 2 3
0.1622 0.100408 0.100408 2 2 3
0.163728 0.100408 0.100408 2 2 3
0.165258 0.100408 0.100408 2 2 3
0.166789 0.100408 0.100408 2 2 3
0.168323 0.100408 0.100408 2 2 3
0.169858 0.100408 0.100408 2 2 3
0.171395 0.100408 0.100408 2 2 3
0.172933 0.100408 0.100408 2 2 3
0.174474 0.100408 0.100408 2 2 3
0.176016 0.100408 0.100408 2 2 3
0.17756 0.100407 0.100407 2 2 3
0.179106 0.100407 0.100407 2 2 3
0.180653 0.100406 0.100406 2 2 3
0.182203 0.100406 0.100406 2 2 3
0.183754 0.100405 0.100405 2 2 3
0.185307 0.100404 0.100404 2 2 3
0.186862 0.100404 0.100404 2 2 3
0.188418 0.100403 0.100403 2 2 3
0.189976 0.100402 0.100402 2 2 3
0.191536 0.100401 0.100401 2 2 3
0.193098 0.1004 0.1004 2 2 3
0.194662 0.100399 0.100399 2 2 3
0.196227 0.100397 0.100397 2 2 3
0.197794 0.100396 0.100396 2 2 3
