600 0.99999934 0 1 -2.871665e-07 -59.863556 
601 0.99999934 0 1 -2.8148023e-07 -59.863564 
602 0.99999934 0 1 -2.7590653e-07 -59.863571 
603 0.9999994 0 1 -2.7044322e-07 -59.863575 
604 0.9999994 0 1 -2.6508809e-07 -59.863583 
605 0.9999994 0 1 -2.5983897e-07 -59.86359 
606 0.9999994 0 1 -2.5469382e-07 -59.863594 
607 0.9999994 0 1 -2.4965055e-07 -59.863602 
608 0.99999946 0 1 -2.4470714e-07 -59.863609 
609 0.99999946 0 1 -2.3986161e-07 -59.863613 
610 0.99999946 0 1 -2.3511203e-07 -59.863621 
611 0.99999946 0 1 -2.3045649e-07 -59.863625 
612 0.99999946 0 1 -2.2589315e-07 -59.863632 
613 0.99999946 0 1 -2.2142017e-07 -59.863636 
614 0.99999952 0 1 -2.1703575e-07 -59.86364 
615 0.99999952 0 1 -2.1273816e-07 -59.863647 
616 0.99999952 0 1 -2.0852565e-07 -59.863651 
617 0.99999952 0 1 -2.0439657e-07 -59.863655 
618 0.99999952 0 1 -2.0034925e-07 -59.863663 
619 0.99999952 0 1 -1.9638206e-07 -59.863667 
620 0.99999958 0 1 -1.9249343e-07 -59.86367 
621 0.99999958 0 1 -1.8868181e-07 -59.863674 
622 0.99999958 0 1 -1.8494566e-07 -59.863682 
623 0.99999958 0 1 -1.8128348e-07 -59.863686 
624 0.99999958 0 1 -1.7769383e-07 -59.863689 
625 0.99999958 0 1 -1.7417526e-07 -59.863693 
626 0.99999958 0 1 -1.7072637e-07 -59.863697 
627 0.99999964 0 1 -1.6734575e-07 -59.863701 
628 0.99999964 0 1 -1.6403209e-07 -59.863705 
629 0.99999964 0 1 -1.6078403e-07 -59.863708 
630 0.99999964 0 1 -1.576003e-07 -59.863712 
631 0.99999964 0 1 -1.5447959e-07 -59.863716 
632 0.99999964 0 1 -1.5142069e-07 -59.86372 
633 0.99999964 0 1 -1.4842236e-07 -59.863724 
634 0.99999964 0 1 -1.454834e-07 -59.863728 
635 0.99999964 0 1 -1.4260263e-07 -59.863731 
636 0.9999997 0 1 -1.3977892e-07 -59.863735 
637 0.9999997 0 1 -1.3701111e-07 -59.863739 
638 0.9999997 0 1 -1.3429811e-07 -59.863743 
639 0.9999997 0 1 -1.3163883e-07 -59.863747 
640 0.9999997 0 1 -1.290322e-07 -59.86375 
641 0.9999997 0 1 -1.2647719e-07 -59.86375 
642 0.9999997 0 1 -1.2397278e-07 -59.863754 
643 0.9999997 0 1 -1.2151796e-07 -59.863758 
644 0.9999997 0 1 -1.1911174e-07 -59.863762 
645 0.9999997 0 1 -1.1675316e-07 -59.863762 
646 0.99999976 0 1 -1.144413e-07 -59.863766 
647 0.99999976 0 1 -1.1217521e-07 -59.86377 
648 0.99999976 0 1 -1.0995399e-07 -59.863773 
649 0.99999976 0 1 -1.0777676e-07 -59.863773 
600 0.99208885 1.1899666e-06 1.01 -0.0034494314 -5.9244652 
601 0.99222124 1.2517268e-06 1.01 -0.0033914782 -5.9024906 
602 0.99234974 1.3209218e-06 1.01 -0.0033352505 -5.8791227 
603 0.9924742 1.3982832e-06 1.01 -0.0032807812 -5.8544049 
604 0.99259454 1.4846376e-06 1.01 -0.0032281098 -5.8283796 
605 0.99271071 1.5809154e-06 1.01 -0.0031772822 -5.8010912 
606 0.99282259 1.6881626e-06 1.01 -0.0031283526 -5.7725859 
607 0.99292994 1.8075501e-06 1.01 -0.0030813832 -5.7429094 
608 0.99303269 1.9403865e-06 1.01 -0.0030364462 -5.7121119 
609 0.99313062 2.0881296e-06 1.01 -0.0029936237 -5.6802425 
610 0.99322349 2.2523986e-06 1.01 -0.0029530106 -5.6473546 
611 0.99331111 2.4349861e-06 1.01 -0.0029147137 -5.6135035 
612 0.99339312 2.6378682e-06 1.01 -0.0028788545 -5.5787468 
613 0.99346924 2.8632153e-06 1.01 -0.0028455704 -5.5431461 
614 0.99353915 3.1133964e-06 1.01 -0.0028150156 -5.5067654 
615 0.9936024 3.3909828e-06 1.01 -0.0027873623 -5.4696746 
616 0.9936586 3.6987442e-06 1.01 -0.0027628031 -5.4319458 
617 0.99370724 4.0396367e-06 1.01 -0.0027415513 -5.3936577 
618 0.99374777 4.4167823e-06 1.01 -0.0027238429 -5.3548942 
619 0.99377954 4.8334309e-06 1.01 -0.0027099361 -5.3157444 
620 0.99380207 5.2929104e-06 1.01 -0.0027001137 -5.2763057 
621 0.99381447 5.7985499e-06 1.01 -0.0026946811 -5.2366805 
622 0.99381614 6.353584e-06 1.01 -0.0026939663 -5.1969814 
623 0.99380612 6.9610223e-06 1.01 -0.0026983188 -5.1573272 
624 0.99378377 7.6234887e-06 1.01 -0.0027081049 -5.117846 
625 0.99374807 8.3430223e-06 1.01 -0.0027237048 -5.0786767 
626 0.99369818 9.120844e-06 1.01 -0.0027455047 -5.0399652 
627 0.99363321 9.957088e-06 1.01 -0.0027738905 -5.0018678 
628 0.99355239 1.0850498e-05 1.01 -0.0028092347 -4.9645505 
629 0.99345481 1.1798115e-05 1.01 -0.0028518848 -4.9281874 
630 0.99333984 1.2794959e-05 1.01 -0.0029021474 -4.892961 
631 0.99320692 1.383373e-05 1.01 -0.0029602693 -4.8590608 
632 0.99305564 1.4904581e-05 1.01 -0.0030264189 -4.8266802 
633 0.99288589 1.5994967e-05 1.01 -0.0031006632 -4.7960167 
634 0.99269778 1.7089646e-05 1.01 -0.0031829474 -4.7672668 
635 0.99249178 1.817084e-05 1.01 -0.0032730743 -4.7406249 
636 0.99226874 1.9218627e-05 1.01 -0.0033706857 -4.7162776 
637 0.99202985 2.021153e-05 1.01 -0.0034752507 -4.6944008 
638 0.99177682 2.1127342e-05 1.01 -0.0035860576 -4.6751552 
639 0.99151158 2.1944139e-05 1.01 -0.0037022161 -4.6586814 
640 0.99123663 2.2641401e-05 1.01 -0.0038226685 -4.6450968 
641 0.9909547 2.3201177e-05 1.01 -0.0039462089 -4.63449 
642 0.99066877 2.360916e-05 1.01 -0.0040715151 -4.6269193 
643 0.99038219 2.3855584e-05 1.01 -0.004197184 -4.6224098 
644 0.99009806 2.3935834e-05 1.01 -0.0043217791 -4.6209517 
645 0.98981977 2.3850687e-05 1.01 -0.0044438741 -4.622499 
646 0.98955035 2.3606199e-05 1.01 -0.0045621009 -4.6269741 
647 0.98929268 2.3213199e-05 1.01 -0.0046751928 -4.6342649 
648 0.98904938 2.2686518e-05 1.01 -0.0047820201 -4.6442323 
649 0.98882258 2.2043983e-05 1.01 -0.0048816181 -4.6567101 
600 0.98076046 1.6528398e-05 1.02 -0.0084370626 -4.7817693 
601 0.98081172 1.6690718e-05 1.02 -0.0084143588 -4.7775249 
