600 0.99999928 0 1 -2.9979702e-07 -62.369511 
601 0.99999934 0 1 -2.9386064e-07 -62.369518 
602 0.99999934 0 1 -2.880418e-07 -62.369526 
603 0.99999934 0 1 -2.8233819e-07 -62.369534 
604 0.99999934 0 1 -2.7674753e-07 -62.369537 
605 0.9999994 0 1 -2.7126757e-07 -62.369545 
606 0.9999994 0 1 -2.6589609e-07 -62.369553 
607 0.9999994 0 1 -2.60631e-07 -62.36956 
608 0.9999994 0 1 -2.5547016e-07 -62.369564 
609 0.9999994 0 1 -2.5041152e-07 -62.369572 
610 0.99999946 0 1 -2.4545304e-07 -62.369576 
611 0.99999946 0 1 -2.4059273e-07 -62.369583 
612 0.99999946 0 1 -2.3582868e-07 -62.369587 
613 0.99999946 0 1 -2.3115895e-07 -62.369595 
614 0.99999946 0 1 -2.2658169e-07 -62.369598 
615 0.99999946 0 1 -2.2209508e-07 -62.369606 
616 0.99999952 0 1 -2.1769731e-07 -62.36961 
617 0.99999952 0 1 -2.133866e-07 -62.369617 
618 0.99999952 0 1 -2.0916126e-07 -62.369621 
619 0.99999952 0 1 -2.0501959e-07 -62.369625 
620 0.99999952 0 1 -2.0095993e-07 -62.369633 
621 0.99999952 0 1 -1.9698066e-07 -62.369637 
622 0.99999958 0 1 -1.9308018e-07 -62.36964 
623 0.99999958 0 1 -1.8925694e-07 -62.369644 
624 0.99999958 0 1 -1.8550939e-07 -62.369648 
625 0.99999958 0 1 -1.8183606e-07 -62.369656 
626 0.99999958 0 1 -1.7823547e-07 -62.369659 
627 0.99999958 0 1 -1.7470616e-07 -62.369663 
628 0.99999958 0 1 -1.7124675e-07 -62.369667 
629 0.99999964 0 1 -1.6785583e-07 -62.369671 
630 0.99999964 0 1 -1.6453207e-07 -62.369675 
631 0.99999964 0 1 -1.6127412e-07 -62.369678 
632 0.99999964 0 1 -1.5808067e-07 -62.369682 
633 0.99999964 0 1 -1.5495047e-07 -62.369686 
634 0.99999964 0 1 -1.5188223e-07 -62.36969 
635 0.99999964 0 1 -1.4887476e-07 -62.369694 
636 0.99999964 0 1 -1.4592685e-07 -62.369698 
637 0.99999964 0 1 -1.430373e-07 -62.369701 
638 0.9999997 0 1 -1.4020497e-07 -62.369705 
639 0.9999997 0 1 -1.3742873e-07 -62.369709 
640 0.9999997 0 1 -1.3470746e-07 -62.369713 
641 0.9999997 0 1 -1.3204007e-07 -62.369717 
642 0.9999997 0 1 -1.294255e-07 -62.369717 
643 0.9999997 0 1 -1.268627e-07 -62.36972 
644 0.9999997 0 1 -1.2435065e-07 -62.369724 
645 0.9999997 0 1 -1.2188835e-07 -62.369728 
646 0.9999997 0 1 -1.1947479e-07 -62.369732 
647 0.9999997 0 1 -1.1710904e-07 -62.369732 
648 0.99999976 0 1 -1.1479013e-07 -62.369736 
649 0.99999976 0 1 -1.1251713e-07 -62.36974 
600 0.98775589 6.6251368e-07 1.01 -0.0053503639 -6.1788054 
601 0.98797542 6.2705209e-07 1.01 -0.0052538547 -6.2026963 
602 0.98819178 5.9667934e-07 1.01 -0.0051587652 -6.2242589 
603 0.98840481 5.7078466e-07 1.01 -0.0050651412 -6.2435279 
604 0.9886145 5.4886056e-07 1.01 -0.004973019 -6.2605381 
605 0.98882073 5.3048569e-07 1.01 -0.0048824265 -6.2753263 
606 0.98902351 5.1531202e-07 1.01 -0.0047933864 -6.2879295 
607 0.98922271 5.0305357e-07 1.01 -0.0047059138 -6.2983856 
608 0.98941839 4.934779e-07 1.01 -0.0046200217 -6.3067322 
609 0.98961049 4.8639885e-07 1.01 -0.0045357179 -6.3130074 
610 0.98979896 4.8167084e-07 1.01 -0.0044530085 -6.3172498 
611 0.98998386 4.7918439e-07 1.01 -0.0043718969 -6.3194971 
612 0.99016511 4.788626e-07 1.01 -0.0042923857 -6.3197889 
613 0.99034274 4.8065829e-07 1.01 -0.0042144754 -6.3181634 
614 0.99051678 4.8455217e-07 1.01 -0.004138167 -6.3146596 
615 0.99068719 4.9055143e-07 1.01 -0.004063461 -6.3093152 
616 0.99085397 4.9868891e-07 1.01 -0.0039903582 -6.3021703 
617 0.9910171 5.090227e-07 1.01 -0.0039188606 -6.293263 
618 0.99117661 5.2163665e-07 1.01 -0.0038489699 -6.2826319 
619 0.99133241 5.3664058e-07 1.01 -0.0037806912 -6.2703166 
620 0.99148458 5.5417161e-07 1.01 -0.0037140297 -6.2563558 
621 0.99163306 5.7439559e-07 1.01 -0.0036489943 -6.2407889 
622 0.99177784 5.9750897e-07 1.01 -0.0035855954 -6.2236557 
623 0.99191886 6.2374113e-07 1.01 -0.0035238473 -6.2049956 
624 0.99205607 6.5335718e-07 1.01 -0.0034637675 -6.1848493 
625 0.99218947 6.8666122e-07 1.01 -0.0034053777 -6.1632576 
626 0.99231899 7.2399996e-07 1.01 -0.0033487047 -6.1402617 
627 0.99244446 7.6576691e-07 1.01 -0.0032937794 -6.1159034 
628 0.99256593 8.1240722e-07 1.01 -0.00324064 -6.0902262 
629 0.99268317 8.6442242e-07 1.01 -0.0031893305 -6.0632739 
630 0.99279618 9.2237644e-07 1.01 -0.0031399026 -6.0350919 
631 0.99290472 9.8690134e-07 1.01 -0.0030924161 -6.0057263 
632 0.99300873 1.0587039e-06 1.01 -0.0030469405 -5.9752254 
633 0.99310791 1.1385721e-06 1.01 -0.0030035551 -5.9436393 
634 0.99320215 1.2273817e-06 1.01 -0.0029623513 -5.9110203 
635 0.99329114 1.3261038e-06 1.01 -0.002923432 -5.8774223 
636 0.99337471 1.4358094e-06 1.01 -0.0028869153 -5.8429031 
637 0.99345243 1.5576767e-06 1.01 -0.0028529337 -5.8075228 
638 0.99352401 1.6929936e-06 1.01 -0.0028216364 -5.7713447 
639 0.9935891 1.8431606e-06 1.01 -0.002793191 -5.734437 
640 0.99364722 2.0096893e-06 1.01 -0.0027677841 -5.6968713 
641 0.99369788 2.194198e-06 1.01 -0.0027456235 -5.6587243 
642 0.99374068 2.3983998e-06 1.01 -0.0027269383 -5.6200786 
643 0.99377489 2.6240871e-06 1.01 -0.0027119813 -5.5810218 
644 0.99379992 2.8731031e-06 1.01 -0.0027010283 -5.5416489 
645 0.99381518 3.1473057e-06 1.01 -0.0026943781 -5.5020609 
