600 0.99999934 0 1 -2.8416295e-07 -59.267094 
601 0.99999934 0 1 -2.7853616e-07 -59.267101 
602 0.99999934 0 1 -2.7302076e-07 -59.267109 
603 0.9999994 0 1 -2.6761458e-07 -59.267117 
604 0.9999994 0 1 -2.6231547e-07 -59.26712 
605 0.9999994 0 1 -2.5712126e-07 -59.267128 
606 0.9999994 0 1 -2.5202993e-07 -59.267136 
607 0.9999994 0 1 -2.470394e-07 -59.267139 
608 0.99999946 0 1 -2.4214768e-07 -59.267147 
609 0.99999946 0 1 -2.3735284e-07 -59.267151 
610 0.99999946 0 1 -2.3265294e-07 -59.267159 
611 0.99999946 0 1 -2.2804609e-07 -59.267162 
612 0.99999946 0 1 -2.2353048e-07 -59.26717 
613 0.99999952 0 1 -2.1910428e-07 -59.267174 
614 0.99999952 0 1 -2.1476572e-07 -59.267181 
615 0.99999952 0 1 -2.1051308e-07 -59.267185 
616 0.99999952 0 1 -2.0634464e-07 -59.267189 
617 0.99999952 0 1 -2.0225873e-07 -59.267197 
618 0.99999952 0 1 -1.9825374e-07 -59.2672 
619 0.99999952 0 1 -1.9432805e-07 -59.267204 
620 0.99999958 0 1 -1.9048011e-07 -59.267208 
621 0.99999958 0 1 -1.8670835e-07 -59.267216 
622 0.99999958 0 1 -1.8301127e-07 -59.26722 
623 0.99999958 0 1 -1.793874e-07 -59.267223 
624 0.99999958 0 1 -1.758353e-07 -59.267227 
625 0.99999958 0 1 -1.7235352e-07 -59.267231 
626 0.99999958 0 1 -1.6894069e-07 -59.267235 
627 0.99999964 0 1 -1.6559544e-07 -59.267239 
628 0.99999964 0 1 -1.6231643e-07 -59.267242 
629 0.99999964 0 1 -1.5910234e-07 -59.267246 
630 0.99999964 0 1 -1.5595191e-07 -59.26725 
631 0.99999964 0 1 -1.5286385e-07 -59.267254 
632 0.99999964 0 1 -1.4983695e-07 -59.267258 
633 0.99999964 0 1 -1.4686998e-07 -59.267262 
634 0.99999964 0 1 -1.4396176e-07 -59.267265 
635 0.9999997 0 1 -1.4111112e-07 -59.267269 
636 0.9999997 0 1 -1.3831693e-07 -59.267273 
637 0.9999997 0 1 -1.3557808e-07 -59.267277 
638 0.9999997 0 1 -1.3289345e-07 -59.267281 
639 0.9999997 0 1 -1.3026198e-07 -59.267284 
640 0.9999997 0 1 -1.2768263e-07 -59.267284 
641 0.9999997 0 1 -1.2515433e-07 -59.267288 
642 0.9999997 0 1 -1.2267611e-07 -59.267292 
643 0.9999997 0 1 -1.2024697e-07 -59.267296 
644 0.9999997 0 1 -1.1786592e-07 -59.2673 
645 0.99999976 0 1 -1.1553201e-07 -59.2673 
646 0.99999976 0 1 -1.1324433e-07 -59.267303 
647 0.99999976 0 1 -1.1100194e-07 -59.267307 
648 0.99999976 0 1 -1.0880395e-07 -59.267307 
649 0.99999976 0 1 -1.0664949e-07 -59.267311 
600 0.992791 1.752704e-06 1.01 -0.0031421625 -5.7562914 
601 0.99289948 1.8753325e-06 1.01 -0.0030947202 -5.7269216 
602 0.99300331 2.0117909e-06 1.01 -0.0030492968 -5.6964173 
603 0.99310237 2.1635767e-06 1.01 -0.0030059724 -5.6648278 
604 0.99319643 2.3323541e-06 1.01 -0.0029648389 -5.6322055 
605 0.9932853 2.5199679e-06 1.01 -0.0029260006 -5.5986052 
606 0.99336857 2.7284539e-06 1.01 -0.0028895764 -5.5640836 
607 0.99344605 2.9600496e-06 1.01 -0.0028557 -5.5287008 
608 0.9935174 3.2172024e-06 1.01 -0.0028245219 -5.4925218 
609 0.99358219 3.5025728e-06 1.01 -0.002796211 -5.4556127 
610 0.99363995 3.8190324e-06 1.01 -0.0027709557 -5.4180465 
611 0.99369025 4.1696549e-06 1.01 -0.0027489648 -5.3799 
612 0.99373257 4.5576944e-06 1.01 -0.0027304702 -5.3412547 
613 0.99376631 4.9865539e-06 1.01 -0.0027157252 -5.3021994 
614 0.99379086 5.4597349e-06 1.01 -0.0027050078 -5.2628284 
615 0.99380547 5.9807635e-06 1.01 -0.0026986194 -5.2232432 
616 0.99380946 6.5530949e-06 1.01 -0.0026968834 -5.1835537 
617 0.99380195 7.1799877e-06 1.01 -0.0027001456 -5.1438761 
618 0.99378222 7.8643407e-06 1.01 -0.0027087692 -5.1043377 
619 0.99374938 8.6084929e-06 1.01 -0.0027231325 -5.065073 
620 0.99370247 9.4139923e-06 1.01 -0.0027436216 -5.026226 
621 0.99364072 1.0281311e-05 1.01 -0.0027706237 -4.9879513 
622 0.99356318 1.1209544e-05 1.01 -0.0028045152 -4.9504123 
623 0.99346906 1.2196075e-05 1.01 -0.002845651 -4.9137797 
624 0.99335766 1.3236236e-05 1.01 -0.0028943475 -4.8782353 
625 0.99322844 1.4322992e-05 1.01 -0.0029508665 -4.8439665 
626 0.99308085 1.5446671e-05 1.01 -0.0030153943 -4.8111653 
627 0.9929148 1.6594777e-05 1.01 -0.0030880214 -4.7800288 
628 0.99273032 1.7751952e-05 1.01 -0.0031687203 -4.7507539 
629 0.99252778 1.8900093e-05 1.01 -0.0032573249 -4.723536 
630 0.99230796 2.0018699e-05 1.01 -0.0033535117 -4.6985641 
631 0.99207205 2.1085432e-05 1.01 -0.0034567863 -4.6760173 
632 0.99182153 2.207694e-05 1.01 -0.0035664744 -4.6560612 
633 0.99155837 2.2969863e-05 1.01 -0.0036817219 -4.6388416 
634 0.99128491 2.3742014e-05 1.01 -0.0038015032 -4.6244826 
635 0.99100387 2.4373581e-05 1.01 -0.0039246408 -4.6130805 
636 0.99071825 2.4848334e-05 1.01 -0.0040498311 -4.6047029 
637 0.99043119 2.5154604e-05 1.01 -0.0041756849 -4.5993824 
638 0.99014598 2.5286032e-05 1.01 -0.0043007657 -4.5971193 
639 0.9898659 2.5241927e-05 1.01 -0.0044236402 -4.5978775 
640 0.98959404 2.5027248e-05 1.01 -0.0045429226 -4.6015868 
641 0.98933339 2.465217e-05 1.01 -0.0046573207 -4.6081448 
642 0.98908663 2.4131341e-05 1.01 -0.0047656717 -4.6174188 
643 0.98885596 2.3482869e-05 1.01 -0.0048669735 -4.6292486 
644 0.98864323 2.2727183e-05 1.01 -0.0049604047 -4.6434546 
645 0.98844993 2.1885879e-05 1.01 -0.0050453348 -4.6598358 
646 0.98827696 2.0980626e-05 1.01 -0.0051213256 -4.6781816 
647 0.98812497 2.0032243e-05 1.01 -0.0051881219 -4.6982703 
648 0.98799413 1.9059969e-05 1.01 -0.0052456409 -4.7198777 
649 0.98788422 1.8080951e-05 1.01 -0.0052939481 -4.7427788 
600 0.9808867 1.8090239e-05 1.02 -0.0083811525 -4.7425556 
601 0.9809224 1.833084e-05 1.02 -0.0083653554 -4.7368178 
602 0.98095262 1.8589959e-05 1.02 -0.0083519649 -4.7307215 
603 0.98097724 1.8865689e-05 1.02 -0.0083410796 -4.7243276 
604 0.98099595 1.9155928e-05 1.02 -0.0083327768 -4.7176967 
605 0.98100877 1.9458375e-05 1.02 -0.0083271163 -4.7108936 
606 0.9810155 1.9770514e-05 1.02 -0.0083241342 -4.7039819 
607 0.98101616 2.008963e-05 1.02 -0.0083238445 -4.6970282 
608 0.98101074 2.0412823e-05 1.02 -0.008326239 -4.6900969 
609 0.98099935 2.0737016e-05 1.02 -0.008331283 -4.6832538 
610 0.98098212 2.1058999e-05 1.02 -0.008338918 -4.6765623 
611 0.98095918 2.137545e-05 1.02 -0.0083490564 -4.670085 
612 0.98093086 2.168299e-05 1.02 -0.0083615873 -4.6638808 
613 0.98089749 2.1978225e-05 1.02 -0.0083763739 -4.6580071 
614 0.9808594 2.2257816e-05 1.02 -0.0083932513 -4.6525173 
615 0.98081696 2.2518536e-05 1.02 -0.0084120324 -4.64746 
616 0.98077071 2.2757331e-05 1.02 -0.0084325084 -4.6428785 
617 0.98072118 2.2971395e-05 1.02 -0.0084544504 -4.6388125 
618 0.9806689 2.3158234e-05 1.02 -0.0084776087 -4.6352944 
619 0.98061442 2.3315717e-05 1.02 -0.0085017243 -4.6323514 
620 0.9805584 2.3442133e-05 1.02 -0.0085265245 -4.630003 
621 0.98050153 2.3536233e-05 1.02 -0.0085517317 -4.628263 
622 0.98044431 2.359726e-05 1.02 -0.0085770637 -4.6271386 
623 0.98038751 2.3624962e-05 1.02 -0.0086022411 -4.6266289 
624 0.9803316 2.3619588e-05 1.02 -0.00862699 -4.6267276 
625 0.9802773 2.3581895e-05 1.02 -0.0086510479 -4.6274214 
626 0.98022515 2.3513099e-05 1.02 -0.0086741643 -4.6286902 
627 0.98017561 2.3414852e-05 1.02 -0.0086961063 -4.6305084 
628 0.98012924 2.3289187e-05 1.02 -0.0087166606 -4.6328459 
629 0.98008639 2.3138464e-05 1.02 -0.0087356381 -4.6356654 
630 0.98004752 2.2965309e-05 1.02 -0.0087528741 -4.6389279 
631 0.98001283 2.2772545e-05 1.02 -0.0087682297 -4.6425886 
632 0.97998267 2.2563136e-05 1.02 -0.0087815914 -4.6466007 
633 0.97995722 2.2340113e-05 1.02 -0.0087928763 -4.6509147 
634 0.9799366 2.2106527e-05 1.02 -0.0088020265 -4.6554794 
635 0.9799208 2.1865395e-05 1.02 -0.0088090096 -4.6602426 
636 0.97990996 2.161964e-05 1.02 -0.0088138217 -4.6651516 
637 0.979904 2.1372074e-05 1.02 -0.0088164797 -4.6701531 
638 0.97990274 2.1125346e-05 1.02 -0.0088170245 -4.6751962 
639 0.97990614 2.0881937e-05 1.02 -0.0088155167 -4.6802292 
640 0.97991401 2.0644125e-05 1.02 -0.0088120364 -4.6852036 
641 0.97992611 2.0413991e-05 1.02 -0.0088066794 -4.6900721 
642 0.97994214 2.01934e-05 1.02 -0.0087995566 -4.6947904 
643 0.97996193 1.9984016e-05 1.02 -0.008790791 -4.6993175 
644 0.97998512 1.9787291e-05 1.02 -0.0087805139 -4.7036138 
645 0.9800114 1.9604477e-05 1.02 -0.0087688696 -4.7076449 
646 0.98004043 1.9436644e-05 1.02 -0.0087560052 -4.7113786 
647 0.9800719 1.9284673e-05 1.02 -0.0087420736 -4.7147875 
648 0.98010534 1.9149284e-05 1.02 -0.0087272329 -4.7178473 
649 0.98014057 1.9031033e-05 1.02 -0.0087116426 -4.7205377 
600 0.97047579 3.0280751e-05 1.03 -0.013015301 -4.5188332 
601 0.97049403 3.0009875e-05 1.03 -0.01300714 -4.5227356 
602 0.9705168 2.9756591e-05 1.03 -0.012996945 -4.5264168 
603 0.97054368 2.952371e-05 1.03 -0.01298492 -4.529829 
604 0.97057414 2.9313622e-05 1.03 -0.012971285 -4.5329304 
605 0.9706077 2.912832e-05 1.03 -0.012956275 -4.5356846 
606 0.97064376 2.8969404e-05 1.03 -0.012940131 -4.5380607 
607 0.97068179 2.88381e-05 1.03 -0.012923107 -4.5400333 
608 0.97072124 2.873527e-05 1.03 -0.012905456 -4.5415845 
609 0.97076154 2.8661436e-05 1.03 -0.012887432 -4.5427022 
610 0.97080213 2.8616787e-05 1.03 -0.012869289 -4.5433793 
611 0.97084236 2.8601196e-05 1.03 -0.012851273 -4.5436158 
612 0.97088182 2.8614239e-05 1.03 -0.012833625 -4.5434179 
613 0.97091997 2.8655191e-05 1.03 -0.012816575 -4.5427966 
614 0.97095627 2.8723052e-05 1.03 -0.012800341 -4.5417695 
615 0.97099024 2.8816543e-05 1.03 -0.012785126 -4.5403581 
616 0.97102159 2.8934121e-05 1.03 -0.012771119 -4.5385895 
617 0.97104985 2.9073981e-05 1.03 -0.01275849 -4.5364957 
618 0.97107464 2.9234068e-05 1.03 -0.012747387 -4.5341105 
619 0.97109574 2.9412098e-05 1.03 -0.012737941 -4.5314741 
620 0.97111297 2.9605551e-05 1.03 -0.012730257 -4.5286269 
621 0.97112602 2.9811714e-05 1.03 -0.012724415 -4.5256128 
622 0.97113484 3.0027681e-05 1.03 -0.012720474 -4.5224781 
623 0.97113931 3.02504e-05 1.03 -0.012718461 -4.519269 
624 0.97113949 3.0476696e-05 1.03 -0.01271838 -4.5160322 
625 0.97113544 3.0703319e-05 1.03 -0.012720209 -4.5128145 
626 0.97112715 3.0926974e-05 1.03 -0.012723893 -4.5096626 
627 0.97111493 3.1144398e-05 1.03 -0.012729357 -4.5066199 
628 0.97109902 3.1352385e-05 1.03 -0.012736496 -4.5037293 
629 0.97107959 3.1547868e-05 1.03 -0.012745183 -4.50103 
630 0.971057 3.1727959e-05 1.03 -0.012755268 -4.498558 
631 0.97103173 3.1890027e-05 1.03 -0.012766581 -4.496345 
632 0.97100413 3.2031727e-05 1.03 -0.012778934 -4.4944196 
633 0.97097462 3.2151074e-05 1.03 -0.012792126 -4.4928045 
634 0.97094369 3.224648e-05 1.03 -0.012805943 -4.4915175 
635 0.97091192 3.231677e-05 1.03 -0.012820167 -4.490572 
636 0.97087973 3.2361229e-05 1.03 -0.012834574 -4.489975 
637 0.97084761 3.2379612e-05 1.03 -0.012848942 -4.4897285 
638 0.97081608 3.2372118e-05 1.03 -0.012863052 -4.4898291 
639 0.97078556 3.2339412e-05 1.03 -0.012876696 -4.4902678 
