600 0.99999934 0 1 -2.8499639e-07 -59.43367 
601 0.99999934 0 1 -2.7935309e-07 -59.433678 
602 0.99999934 0 1 -2.7382151e-07 -59.433685 
603 0.9999994 0 1 -2.6839948e-07 -59.433693 
604 0.9999994 0 1 -2.6308481e-07 -59.433697 
605 0.9999994 0 1 -2.578754e-07 -59.433704 
606 0.9999994 0 1 -2.5276913e-07 -59.433712 
607 0.9999994 0 1 -2.4776395e-07 -59.433716 
608 0.99999946 0 1 -2.4285788e-07 -59.433723 
609 0.99999946 0 1 -2.3804898e-07 -59.433727 
610 0.99999946 0 1 -2.333353e-07 -59.433735 
611 0.99999946 0 1 -2.2871495e-07 -59.433739 
612 0.99999946 0 1 -2.2418608e-07 -59.433746 
613 0.99999952 0 1 -2.1974691e-07 -59.43375 
614 0.99999952 0 1 -2.1539562e-07 -59.433754 
615 0.99999952 0 1 -2.111305e-07 -59.433762 
616 0.99999952 0 1 -2.0694984e-07 -59.433765 
617 0.99999952 0 1 -2.0285195e-07 -59.433773 
618 0.99999952 0 1 -1.9883521e-07 -59.433777 
619 0.99999952 0 1 -1.9489801e-07 -59.433781 
620 0.99999958 0 1 -1.9103878e-07 -59.433784 
621 0.99999958 0 1 -1.8725595e-07 -59.433788 
622 0.99999958 0 1 -1.8354804e-07 -59.433796 
623 0.99999958 0 1 -1.7991354e-07 -59.4338 
624 0.99999958 0 1 -1.7635101e-07 -59.433804 
625 0.99999958 0 1 -1.7285903e-07 -59.433807 
626 0.99999958 0 1 -1.6943619e-07 -59.433811 
627 0.99999964 0 1 -1.6608112e-07 -59.433815 
628 0.99999964 0 1 -1.627925e-07 -59.433819 
629 0.99999964 0 1 -1.5956898e-07 -59.433823 
630 0.99999964 0 1 -1.5640931e-07 -59.433826 
631 0.99999964 0 1 -1.533122e-07 -59.43383 
632 0.99999964 0 1 -1.5027641e-07 -59.433834 
633 0.99999964 0 1 -1.4730074e-07 -59.433838 
634 0.99999964 0 1 -1.4438399e-07 -59.433842 
635 0.9999997 0 1 -1.4152499e-07 -59.433846 
636 0.9999997 0 1 -1.3872261e-07 -59.433849 
637 0.9999997 0 1 -1.3597572e-07 -59.433853 
638 0.9999997 0 1 -1.3328322e-07 -59.433857 
639 0.9999997 0 1 -1.3064404e-07 -59.433861 
640 0.9999997 0 1 -1.2805711e-07 -59.433861 
641 0.9999997 0 1 -1.2552141e-07 -59.433865 
642 0.9999997 0 1 -1.2303592e-07 -59.433868 
643 0.9999997 0 1 -1.2059964e-07 -59.433872 
644 0.9999997 0 1 -1.1821161e-07 -59.433876 
645 0.99999976 0 1 -1.1587086e-07 -59.433876 
646 0.99999976 0 1 -1.1357646e-07 -59.43388 
647 0.99999976 0 1 -1.113275e-07 -59.433884 
648 0.99999976 0 1 -1.0912306e-07 -59.433884 
649 0.99999976 0 1 -1.0696228e-07 -59.433887 
600 0.99261886 1.4441481e-06 1.01 -0.003217489 -5.8403883 
601 0.9927339 1.5387767e-06 1.01 -0.0031671426 -5.8128242 
602 0.99284464 1.6441692e-06 1.01 -0.0031187139 -5.7840533 
603 0.9929508 1.7614776e-06 1.01 -0.0030722683 -5.7541227 
604 0.9930523 1.8919882e-06 1.01 -0.003027881 -5.7230816 
605 0.99314886 2.0371333e-06 1.01 -0.0029856379 -5.6909804 
606 0.99324036 2.1985022e-06 1.01 -0.0029456371 -5.6578732 
607 0.99332649 2.3778532e-06 1.01 -0.00290799 -5.6238151 
608 0.99340689 2.5771233e-06 1.01 -0.0028728228 -5.5888648 
609 0.99348134 2.7984365e-06 1.01 -0.0028402777 -5.5530844 
610 0.99354947 3.0441088e-06 1.01 -0.0028105143 -5.5165401 
611 0.99361074 3.3166502e-06 1.01 -0.0027837108 -5.4793005 
612 0.99366486 3.6187589e-06 1.01 -0.0027600664 -5.4414406 
613 0.99371123 3.9533084e-06 1.01 -0.0027398008 -5.4030395 
614 0.99374932 4.323324e-06 1.01 -0.0027231572 -5.364182 
615 0.99377853 4.7319459e-06 1.01 -0.0027104011 -5.3249602 
616 0.99379814 5.1823731e-06 1.01 -0.0027018224 -5.2854714 
617 0.99380749 5.6777881e-06 1.01 -0.0026977337 -5.245821 
618 0.99380583 6.2212571e-06 1.01 -0.0026984701 -5.2061219 
619 0.9937923 6.8155982e-06 1.01 -0.0027043871 -5.1664958 
620 0.99376601 7.4632208e-06 1.01 -0.0027158556 -5.1270738 
621 0.99372619 8.1659264e-06 1.01 -0.0027332592 -5.0879946 
622 0.99367189 8.9246751e-06 1.01 -0.0027569858 -5.0494075 
623 0.99360228 9.7393222e-06 1.01 -0.0027874184 -5.0114713 
624 0.9935165 1.0608324e-05 1.01 -0.0028249251 -4.9743533 
625 0.99341375 1.1528434e-05 1.01 -0.002869843 -4.9382296 
626 0.99329334 1.2494397e-05 1.01 -0.0029224637 -4.9032845 
627 0.99315488 1.3498683e-05 1.01 -0.0029830136 -4.8697085 
628 0.992998 1.4531272e-05 1.01 -0.0030516337 -4.8376966 
629 0.99282259 1.5579546e-05 1.01 -0.0031283577 -4.807445 
630 0.99262887 1.6628317e-05 1.01 -0.0032130908 -4.7791519 
631 0.99241751 1.7660037e-05 1.01 -0.0033055898 -4.7530084 
632 0.99218935 1.8655195e-05 1.01 -0.0034054467 -4.7292004 
633 0.99194574 1.9592962e-05 1.01 -0.0035120763 -4.7079 
634 0.99168855 2.0452009e-05 1.01 -0.0036247135 -4.6892638 
635 0.99141979 2.1211506e-05 1.01 -0.0037424159 -4.6734285 
636 0.99114209 2.1852227e-05 1.01 -0.0038640776 -4.6605043 
637 0.99085832 2.235765e-05 1.01 -0.0039884537 -4.6505737 
638 0.99057144 2.2714961e-05 1.01 -0.004114191 -4.6436882 
639 0.99028486 2.291586e-05 1.01 -0.0042398716 -4.639864 
640 0.99000174 2.2957065e-05 1.01 -0.0043640533 -4.6390839 
641 0.98972529 2.2840484e-05 1.01 -0.0044853203 -4.6412945 
642 0.98945868 2.2573002e-05 1.01 -0.0046023289 -4.6464105 
643 0.98920465 2.2165941e-05 1.01 -0.0047138468 -4.654314 
644 0.98896563 2.1634256e-05 1.01 -0.0048187897 -4.6648579 
645 0.98874378 2.0995554e-05 1.01 -0.0049162428 -4.6778727 
646 0.98854059 2.0269024e-05 1.01 -0.0050054812 -4.6931672 
647 0.98835742 1.9474424e-05 1.01 -0.0050859717 -4.7105355 
648 0.98819494 1.8631143e-05 1.01 -0.0051573687 -4.7297606 
649 0.98805356 1.7757451e-05 1.01 -0.0052195066 -4.7506194 
600 0.98084223 1.6222832e-05 1.02 -0.0084008332 -4.7898731 
601 0.98088306 1.6422953e-05 1.02 -0.0083827637 -4.7845488 
602 0.98091871 1.6641447e-05 1.02 -0.0083669908 -4.7788091 
603 0.98094887 1.6876753e-05 1.02 -0.0083536291 -4.7727113 
604 0.98097336 1.7127149e-05 1.02 -0.0083427737 -4.766315 
605 0.98099208 1.7390726e-05 1.02 -0.0083345044 -4.7596822 
606 0.98100477 1.766539e-05 1.02 -0.0083288793 -4.7528768 
607 0.98101145 1.7948858e-05 1.02 -0.0083259344 -4.7459631 
608 0.98101199 1.8238667e-05 1.02 -0.0083256839 -4.739007 
609 0.9810065 1.8532181e-05 1.02 -0.0083281193 -4.7320733 
610 0.980995 1.8826608e-05 1.02 -0.0083332043 -4.7252278 
611 0.98097765 1.911903e-05 1.02 -0.0083408812 -4.718534 
612 0.98095465 1.9406431e-05 1.02 -0.0083510615 -4.7120543 
613 0.98092628 1.968574e-05 1.02 -0.0083636343 -4.7058482 
614 0.98089278 1.9953879e-05 1.02 -0.0083784619 -4.6999726 
615 0.98085457 2.0207814e-05 1.02 -0.0083953785 -4.6944809 
616 0.98081207 2.044461e-05 1.02 -0.0084141986 -4.6894212 
617 0.98076576 2.0661497e-05 1.02 -0.008434711 -4.6848383 
618 0.98071611 2.0855927e-05 1.02 -0.0084566856 -4.6807704 
