600 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
601 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
602 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
603 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
604 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
605 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
606 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
607 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
608 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
609 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
610 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
611 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
612 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
613 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
614 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
615 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
616 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
617 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
618 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
619 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
620 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
621 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
622 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
623 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
624 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
625 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
626 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
627 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
628 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
629 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
630 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
631 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
632 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
633 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
634 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
635 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
636 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
637 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
638 0.22168139 0.00044539355 4.5 -0.65427077 -3.3512561 
