600 0.99999934 0 1 -2.8902048e-07 -60.233395 
601 0.99999934 0 1 -2.8329748e-07 -60.233402 
602 0.99999934 0 1 -2.776878e-07 -60.23341 
603 0.99999934 0 1 -2.7218923e-07 -60.233414 
604 0.9999994 0 1 -2.667995e-07 -60.233421 
605 0.9999994 0 1 -2.6151653e-07 -60.233429 
606 0.9999994 0 1 -2.5633815e-07 -60.233433 
607 0.9999994 0 1 -2.5126232e-07 -60.23344 
608 0.9999994 0 1 -2.4628699e-07 -60.233448 
609 0.99999946 0 1 -2.4141016e-07 -60.233452 
610 0.99999946 0 1 -2.3662993e-07 -60.233459 
611 0.99999946 0 1 -2.3194434e-07 -60.233463 
612 0.99999946 0 1 -2.2735153e-07 -60.233471 
613 0.99999946 0 1 -2.2284968e-07 -60.233475 
614 0.99999952 0 1 -2.1843695e-07 -60.233479 
615 0.99999952 0 1 -2.1411161e-07 -60.233486 
616 0.99999952 0 1 -2.0987191e-07 -60.23349 
617 0.99999952 0 1 -2.0571618e-07 -60.233498 
618 0.99999952 0 1 -2.0164272e-07 -60.233501 
619 0.99999952 0 1 -1.9764992e-07 -60.233505 
620 0.99999958 0 1 -1.937362e-07 -60.233509 
621 0.99999958 0 1 -1.8989996e-07 -60.233517 
622 0.99999958 0 1 -1.8613969e-07 -60.233521 
623 0.99999958 0 1 -1.8245387e-07 -60.233524 
624 0.99999958 0 1 -1.7884105e-07 -60.233528 
625 0.99999958 0 1 -1.7529976e-07 -60.233532 
626 0.99999958 0 1 -1.7182859e-07 -60.233536 
627 0.99999958 0 1 -1.6842615e-07 -60.23354 
628 0.99999964 0 1 -1.6509109e-07 -60.233543 
629 0.99999964 0 1 -1.6182207e-07 -60.233551 
630 0.99999964 0 1 -1.5861778e-07 -60.233555 
631 0.99999964 0 1 -1.5547693e-07 -60.233559 
632 0.99999964 0 1 -1.5239829e-07 -60.233562 
633 0.99999964 0 1 -1.493806e-07 -60.233566 
634 0.99999964 0 1 -1.4642265e-07 -60.233566 
635 0.99999964 0 1 -1.4352329e-07 -60.23357 
636 0.9999997 0 1 -1.4068134e-07 -60.233574 
637 0.9999997 0 1 -1.3789567e-07 -60.233578 
638 0.9999997 0 1 -1.3516515e-07 -60.233582 
639 0.9999997 0 1 -1.3248869e-07 -60.233585 
640 0.9999997 0 1 -1.2986524e-07 -60.233589 
641 0.9999997 0 1 -1.2729375e-07 -60.233593 
642 0.9999997 0 1 -1.2477315e-07 -60.233593 
643 0.9999997 0 1 -1.2230248e-07 -60.233597 
644 0.9999997 0 1 -1.1988072e-07 -60.233601 
645 0.9999997 0 1 -1.1750693e-07 -60.233604 
646 0.99999976 0 1 -1.1518014e-07 -60.233604 
647 0.99999976 0 1 -1.1289941e-07 -60.233608 
648 0.99999976 0 1 -1.1066386e-07 -60.233612 
649 0.99999976 0 1 -1.0847257e-07 -60.233616 
600 0.99160028 8.8918159e-07 1.01 -0.0036633695 -6.0510097 
601 0.99174583 9.2429457e-07 1.01 -0.0035996246 -6.0341897 
602 0.99188763 9.6419535e-07 1.01 -0.0035375287 -6.0158348 
603 0.99202567 1.0092856e-06 1.01 -0.0034770987 -5.995986 
604 0.99215984 1.0600269e-06 1.01 -0.0034183552 -5.9746833 
605 0.99229014 1.1169461e-06 1.01 -0.0033613241 -5.9519677 
606 0.9924165 1.1806417e-06 1.01 -0.0033060357 -5.9278817 
607 0.99253875 1.2517909e-06 1.01 -0.0032525267 -5.9024682 
608 0.99265689 1.3311576e-06 1.01 -0.00320084 -5.8757706 
609 0.99277073 1.4196008e-06 1.01 -0.0031510256 -5.8478336 
610 0.99288023 1.5180841e-06 1.01 -0.0031031421 -5.8187041 
611 0.99298513 1.6276852e-06 1.01 -0.003057257 -5.7884297 
612 0.99308532 1.7496066e-06 1.01 -0.0030134479 -5.7570596 
613 0.99318051 1.885186e-06 1.01 -0.0029718035 -5.7246456 
614 0.99327058 2.0359062e-06 1.01 -0.0029324251 -5.6912422 
615 0.99335521 2.203406e-06 1.01 -0.0028954274 -5.6569057 
616 0.99343407 2.3894879e-06 1.01 -0.0028609401 -5.621695 
617 0.99350691 2.5961256e-06 1.01 -0.0028291098 -5.5856743 
618 0.99357325 2.8254674e-06 1.01 -0.0028001 -5.5489097 
619 0.99363279 3.0798362e-06 1.01 -0.0027740945 -5.5114722 
620 0.99368495 3.3617225e-06 1.01 -0.0027512964 -5.4734383 
621 0.99372923 3.6737699e-06 1.01 -0.0027319312 -5.4348879 
622 0.99376512 4.018751e-06 1.01 -0.0027162472 -5.3959088 
623 0.993792 4.3995278e-06 1.01 -0.0027045161 -5.3565941 
624 0.9938091 4.8189981e-06 1.01 -0.0026970326 -5.3170433 
625 0.99381578 5.2800192e-06 1.01 -0.002694115 -5.2773643 
626 0.99381125 5.7853108e-06 1.01 -0.0026961032 -5.2376733 
627 0.99379462 6.3373268e-06 1.01 -0.0027033563 -5.1980939 
628 0.99376512 6.9380994e-06 1.01 -0.0027162489 -5.1587596 
629 0.99372184 7.5890512e-06 1.01 -0.0027351654 -5.1198125 
630 0.99366391 8.2907736e-06 1.01 -0.0027604934 -5.0814052 
631 0.99359041 9.0427811e-06 1.01 -0.0027926129 -5.0436978 
632 0.99350053 9.8432392e-06 1.01 -0.0028318851 -5.0068622 
633 0.9933936 1.0688686e-05 1.01 -0.0028786373 -4.9710755 
634 0.99326897 1.157377e-05 1.01 -0.0029331462 -4.9365253 
635 0.99312609 1.2491011e-05 1.01 -0.0029956186 -4.9034023 
636 0.99296474 1.3430638e-05 1.01 -0.0030661712 -4.8719034 
637 0.99278498 1.4380523e-05 1.01 -0.0031448074 -4.8422256 
638 0.99258703 1.532625e-05 1.01 -0.0032313976 -4.8145642 
639 0.99237162 1.6251361e-05 1.01 -0.0033256593 -4.7891102 
640 0.99213976 1.7137778e-05 1.01 -0.003427142 -4.7660456 
641 0.99189293 1.7966431e-05 1.01 -0.0035352164 -4.7455382 
642 0.99163288 1.8718069e-05 1.01 -0.0036490739 -4.7277389 
643 0.99136198 1.9374182e-05 1.01 -0.0037677302 -4.7127767 
