2 1 0 4.94 0.110584 0 -0.599046 -3.14457 -0.599046 -3.14457 0 0 0 0 
2 1 0 4.94 0.110584 0 -0.599046 -3.14457 -0.599046 -3.14457 0 0 0 0 
2 1 0 4.94 0.110584 0 -0.599046 -3.14457 -0.599046 -3.14457 0 0 0 0 
1 1 0 4.94001 0.110584 2.7724 -0.599047 -3.14457 -0.599047 -3.14457 -0.428439 0.513291 -0.428439 -0.513291 
1 1 0 4.94001 0.110584 2.7724 -0.599047 -3.14457 -0.599047 -3.14457 -0.428439 0.513291 -0.428439 -0.513291 
1 1 0 4.94002 0.110584 2.7724 -0.599047 -3.14457 -0.599047 -3.14457 -0.428439 0.513291 -0.428439 -0.513291 
1 1 0 4.94003 0.110584 2.7724 -0.599048 -3.14457 -0.599048 -3.14457 -0.428439 0.51329 -0.428439 -0.51329 
1 1 0 4.94004 0.110584 2.7724 -0.599049 -3.14457 -0.599049 -3.14457 -0.428439 0.513288 -0.428439 -0.513288 
1 1 0 4.94006 0.110584 2.7724 -0.59905 -3.14458 -0.59905 -3.14458 -0.428438 0.513287 -0.428438 -0.513287 
1 1 0 4.9401 0.110584 2.7724 -0.599052 -3.14459 -0.599052 -3.14459 -0.428437 0.513286 -0.428437 -0.513286 
1 1 0 4.94015 0.110584 2.77239 -0.599055 -3.1446 -0.599055 -3.1446 -0.428437 0.513282 -0.428437 -0.513282 
1 1 0 4.94022 0.110584 2.77239 -0.59906 -3.14461 -0.59906 -3.14461 -0.428436 0.513277 -0.428436 -0.513277 
1 1 0 4.94034 0.110584 2.77238 -0.599067 -3.14463 -0.599067 -3.14463 -0.428434 0.51327 -0.428434 -0.51327 
1 1 0 4.9405 0.110584 2.77237 -0.599077 -3.14467 -0.599077 -3.14467 -0.428431 0.513259 -0.428431 -0.513259 
1 1 0 4.94076 0.110584 2.77236 -0.599092 -3.14472 -0.599092 -3.14472 -0.428427 0.513243 -0.428427 -0.513243 
1 1 0 4.94104 0.110584 2.77235 -0.599108 -3.14478 -0.599108 -3.14478 -0.428423 0.513226 -0.428423 -0.513226 
1 1 0 4.94135 0.110584 2.77233 -0.599127 -3.14484 -0.599127 -3.14484 -0.428417 0.513206 -0.428417 -0.513206 
1 1 0 4.94168 0.110584 2.77232 -0.599147 -3.14491 -0.599147 -3.14491 -0.428411 0.513187 -0.428411 -0.513187 
1 1 0 4.94206 0.110584 2.7723 -0.599169 -3.14498 -0.599169 -3.14498 -0.428403 0.513163 -0.428403 -0.513163 
1 1 0 4.94246 0.110584 2.77228 -0.599194 -3.14506 -0.599194 -3.14506 -0.428395 0.513139 -0.428395 -0.513139 
1 1 0 4.94291 0.110584 2.77227 -0.59922 -3.14516 -0.59922 -3.14516 -0.428385 0.513114 -0.428385 -0.513114 
1 1 0 4.94341 0.110584 2.77225 -0.59925 -3.14526 -0.59925 -3.14526 -0.428373 0.513086 -0.428373 -0.513086 
1 1 0 4.94395 0.110584 2.77224 -0.599283 -3.14537 -0.599283 -3.14537 -0.428359 0.513055 -0.428359 -0.513055 
1 1 0 4.94455 0.110584 2.77222 -0.599318 -3.14549 -0.599318 -3.14549 -0.428342 0.513024 -0.428342 -0.513024 
1 1 0 4.94521 0.110584 2.77221 -0.599358 -3.14562 -0.599358 -3.14562 -0.428323 0.512989 -0.428323 -0.512989 
1 1 0 4.94594 0.110584 2.7722 -0.599401 -3.14576 -0.599401 -3.14576 -0.4283 0.512953 -0.4283 -0.512953 
1 1 0 4.94673 0.110584 2.77219 -0.599448 -3.14592 -0.599448 -3.14592 -0.428274 0.512913 -0.428274 -0.512913 
1 1 0 4.94761 0.110584 2.77219 -0.599501 -3.1461 -0.599501 -3.1461 -0.428242 0.512873 -0.428242 -0.512873 
1 1 0 4.94857 0.110584 2.77219 -0.599558 -3.14629 -0.599558 -3.14629 -0.428204 0.51283 -0.428204 -0.51283 
1 1 0 4.94964 0.110584 2.7722 -0.599622 -3.1465 -0.599622 -3.1465 -0.428159 0.512787 -0.428159 -0.512787 
1 1 0 4.9508 0.110584 2.77222 -0.599691 -3.14673 -0.599691 -3.14673 -0.428106 0.512742 -0.428106 -0.512742 
1 1 0 4.95209 0.110584 2.77226 -0.599768 -3.14699 -0.599768 -3.14699 -0.428042 0.512698 -0.428042 -0.512698 
1 1 0 4.9535 0.110584 2.77231 -0.599852 -3.14727 -0.599852 -3.14727 -0.427967 0.512652 -0.427967 -0.512652 
1 1 0 4.95505 0.110584 2.77239 -0.599945 -3.14757 -0.599945 -3.14757 -0.427877 0.512608 -0.427877 -0.512608 
1 1 0 4.95676 0.110584 2.77249 -0.600047 -3.14791 -0.600047 -3.14791 -0.427769 0.512566 -0.427769 -0.512566 
1 1 0 4.95865 0.110584 2.77263 -0.600159 -3.14828 -0.600159 -3.14828 -0.42764 0.51253 -0.42764 -0.51253 
1 1 0 4.96072 0.110584 2.77281 -0.600282 -3.14868 -0.600282 -3.14868 -0.427485 0.512501 -0.427485 -0.512501 
1 1 0 4.96299 0.110584 2.77305 -0.600417 -3.14913 -0.600417 -3.14913 -0.4273 0.512481 -0.4273 -0.512481 
1 1 0 4.9655 0.110584 2.77335 -0.600567 -3.14961 -0.600567 -3.14961 -0.427079 0.512474 -0.427079 -0.512474 
1 1 0 4.96825 0.110584 2.77374 -0.600731 -3.15014 -0.600731 -3.15014 -0.426812 0.512485 -0.426812 -0.512485 
1 1 0 4.97129 0.110584 2.77424 -0.600911 -3.15072 -0.600911 -3.15072 -0.426492 0.51252 -0.426492 -0.51252 
1 1 0 4.97462 0.110584 2.77486 -0.601109 -3.15135 -0.601109 -3.15135 -0.426108 0.512585 -0.426108 -0.512585 
1 1 0 4.97829 0.110584 2.77563 -0.601327 -3.15204 -0.601327 -3.15204 -0.425645 0.512688 -0.425645 -0.512688 
1 1 0 4.98233 0.110584 2.7766 -0.601567 -3.1528 -0.601567 -3.1528 -0.425088 0.512842 -0.425088 -0.512842 
1 1 0 4.98678 0.110584 2.77781 -0.60183 -3.15362 -0.60183 -3.15362 -0.424418 0.513058 -0.424418 -0.513058 
1 1 0 4.99123 0.110584 2.77916 -0.602094 -3.15444 -0.602094 -3.15444 -0.423688 0.513323 -0.423688 -0.513323 
1 1 0 4.99567 0.110584 2.78066 -0.602357 -3.15524 -0.602357 -3.15524 -0.422896 0.513638 -0.422896 -0.513638 
1 1 0 5.00012 0.110584 2.7823 -0.602621 -3.15604 -0.602621 -3.15604 -0.422043 0.514001 -0.422043 -0.514001 
1 1 0 5.00457 0.110584 2.7841 -0.602884 -3.15683 -0.602884 -3.15683 -0.421129 0.514412 -0.421129 -0.514412 
1 1 0 5.00902 0.110584 2.78604 -0.603147 -3.15762 -0.603147 -3.15762 -0.420154 0.514872 -0.420154 -0.514872 
1 1 0 5.01348 0.110584 2.78813 -0.60341 -3.15839 -0.60341 -3.15839 -0.419118 0.51538 -0.419118 -0.51538 
1 1 0 5.01793 0.110584 2.79037 -0.603673 -3.15916 -0.603673 -3.15916 -0.41802 0.515934 -0.41802 -0.515934 
1 1 0 5.02239 0.110584 2.79276 -0.603936 -3.15992 -0.603936 -3.15992 -0.416861 0.516535 -0.416861 -0.516535 
1 1 0 5.02685 0.110584 2.7953 -0.604198 -3.16067 -0.604198 -3.16067 -0.41564 0.517183 -0.41564 -0.517183 
1 1 0 5.0313 0.110584 2.79799 -0.604461 -3.16142 -0.604461 -3.16142 -0.414357 0.517876 -0.414357 -0.517876 
1 1 0 5.03576 0.110584 2.80084 -0.604723 -3.16215 -0.604723 -3.16215 -0.413012 0.518615 -0.413012 -0.518615 
1 1 0 5.04023 0.110584 2.80383 -0.604986 -3.16288 -0.604986 -3.16288 -0.411605 0.519399 -0.411605 -0.519399 
1 1 0 5.04469 0.110584 2.80698 -0.605248 -3.1636 -0.605248 -3.1636 -0.410136 0.520227 -0.410136 -0.520227 
1 1 0 5.04915 0.110584 2.81029 -0.60551 -3.16431 -0.60551 -3.16431 -0.408604 0.521099 -0.408604 -0.521099 
1 1 0 5.05362 0.110584 2.81375 -0.605772 -3.16501 -0.605772 -3.16501 -0.40701 0.522014 -0.40701 -0.522014 
1 1 0 5.05809 0.110584 2.81736 -0.606034 -3.1657 -0.606034 -3.1657 -0.405352 0.522971 -0.405352 -0.522971 
1 1 0 5.06255 0.110584 2.82113 -0.606295 -3.16639 -0.606295 -3.16639 -0.403631 0.52397 -0.403631 -0.52397 
1 1 0 5.06702 0.110584 2.82506 -0.606557 -3.16706 -0.606557 -3.16706 -0.401847 0.52501 -0.401847 -0.52501 
1 1 0 5.0715 0.110584 2.82915 -0.606819 -3.16773 -0.606819 -3.16773 -0.399999 0.526091 -0.399999 -0.526091 
1 1 0 5.07597 0.110584 2.8334 -0.60708 -3.16839 -0.60708 -3.16839 -0.398088 0.527211 -0.398088 -0.527211 
1 1 0 5.08044 0.110584 2.83781 -0.607341 -3.16904 -0.607341 -3.16904 -0.396112 0.528369 -0.396112 -0.528369 
1 1 0 5.08492 0.110584 2.84238 -0.607602 -3.16968 -0.607602 -3.16968 -0.394072 0.529567 -0.394072 -0.529567 
