2 1 0 9.64 0.110584 0 -1.11019 -3.02908 -1.11019 -3.02908 0.274668 0.647061 0.274668 -0.647061 
1 1 0 9.64 0.110584 3.22093 -1.11019 -3.02908 -1.11019 -3.02908 -0.250597 0.627529 -0.250597 -0.627529 
1 1 0 9.64 0.110584 3.22093 -1.11019 -3.02908 -1.11019 -3.02908 -0.250597 0.627529 -0.250597 -0.627529 
1 1 0 9.64 0.110584 3.22093 -1.11019 -3.02908 -1.11019 -3.02908 -0.250597 0.627529 -0.250597 -0.627529 
1 1 0 9.64 0.110584 3.22094 -1.11019 -3.02908 -1.11019 -3.02908 -0.250597 0.627529 -0.250597 -0.627529 
1 1 0 9.63999 0.110584 3.22094 -1.11019 -3.02908 -1.11019 -3.02908 -0.250597 0.62753 -0.250597 -0.62753 
1 1 0 9.63998 0.110584 3.22094 -1.11019 -3.02908 -1.11019 -3.02908 -0.250596 0.62753 -0.250596 -0.62753 
1 1 0 9.63996 0.110584 3.22094 -1.11018 -3.02908 -1.11018 -3.02908 -0.250594 0.627531 -0.250594 -0.627531 
1 1 0 9.63993 0.110584 3.22095 -1.11018 -3.02907 -1.11018 -3.02907 -0.250592 0.627533 -0.250592 -0.627533 
1 1 0 9.63989 0.110584 3.22096 -1.11018 -3.02907 -1.11018 -3.02907 -0.250588 0.627536 -0.250588 -0.627536 
1 1 0 9.63983 0.110584 3.22098 -1.11017 -3.02906 -1.11017 -3.02906 -0.250583 0.62754 -0.250583 -0.62754 
1 1 0 9.63973 0.110584 3.221 -1.11017 -3.02905 -1.11017 -3.02905 -0.250575 0.627547 -0.250575 -0.627547 
1 1 0 9.63959 0.110584 3.22104 -1.11016 -3.02903 -1.11016 -3.02903 -0.250563 0.627556 -0.250563 -0.627556 
1 1 0 9.63937 0.110584 3.22109 -1.11014 -3.02901 -1.11014 -3.02901 -0.250544 0.62757 -0.250544 -0.62757 
1 1 0 9.63904 0.110584 3.22117 -1.11012 -3.02897 -1.11012 -3.02897 -0.250517 0.627592 -0.250517 -0.627592 
1 1 0 9.63856 0.110584 3.2213 -1.11009 -3.02891 -1.11009 -3.02891 -0.250476 0.627624 -0.250476 -0.627624 
1 1 0 9.63782 0.110584 3.22148 -1.11004 -3.02883 -1.11004 -3.02883 -0.250414 0.627672 -0.250414 -0.627672 
1 1 0 9.63673 0.110584 3.22176 -1.10996 -3.0287 -1.10996 -3.0287 -0.25032 0.627744 -0.25032 -0.627744 
1 1 0 9.63508 0.110584 3.22218 -1.10985 -3.02851 -1.10985 -3.02851 -0.25018 0.627853 -0.25018 -0.627853 
1 1 0 9.63261 0.110584 3.2228 -1.10968 -3.02823 -1.10968 -3.02823 -0.249969 0.628016 -0.249969 -0.628016 
1 1 0 9.62891 0.110584 3.22375 -1.10943 -3.0278 -1.10943 -3.0278 -0.249649 0.628262 -0.249649 -0.628262 
1 1 0 9.62484 0.110584 3.22481 -1.10915 -3.02733 -1.10915 -3.02733 -0.249293 0.628534 -0.249293 -0.628534 
1 1 0 9.62035 0.110584 3.22598 -1.10884 -3.02681 -1.10884 -3.02681 -0.248898 0.628834 -0.248898 -0.628834 
1 1 0 9.61542 0.110584 3.22728 -1.10851 -3.02624 -1.10851 -3.02624 -0.248457 0.629166 -0.248457 -0.629166 
1 1 0 9.61047 0.110584 3.2286 -1.10817 -3.02567 -1.10817 -3.02567 -0.248009 0.629502 -0.248009 -0.629502 
1 1 0 9.60551 0.110584 3.22994 -1.10783 -3.0251 -1.10783 -3.0251 -0.247555 0.629839 -0.247555 -0.629839 
1 1 0 9.60056 0.110584 3.2313 -1.10749 -3.02454 -1.10749 -3.02454 -0.247095 0.630178 -0.247095 -0.630178 
1 1 0 9.5956 0.110584 3.23267 -1.10715 -3.02397 -1.10715 -3.02397 -0.246629 0.630519 -0.246629 -0.630519 
1 1 0 9.59064 0.110584 3.23405 -1.10681 -3.02341 -1.10681 -3.02341 -0.246158 0.630861 -0.246158 -0.630861 
1 1 0 9.58569 0.110584 3.23545 -1.10647 -3.02284 -1.10647 -3.02284 -0.245681 0.631206 -0.245681 -0.631206 
1 1 0 9.58073 0.110584 3.23687 -1.10613 -3.02228 -1.10613 -3.02228 -0.245199 0.631552 -0.245199 -0.631552 
1 1 0 9.57577 0.110584 3.2383 -1.10579 -3.02171 -1.10579 -3.02171 -0.24471 0.631899 -0.24471 -0.631899 
1 1 0 9.57082 0.110584 3.23974 -1.10545 -3.02115 -1.10545 -3.02115 -0.244217 0.632249 -0.244217 -0.632249 
1 1 0 9.56586 0.110584 3.24121 -1.10511 -3.02059 -1.10511 -3.02059 -0.243717 0.6326 -0.243717 -0.6326 
1 1 0 9.5609 0.110584 3.24268 -1.10477 -3.02003 -1.10477 -3.02003 -0.243211 0.632953 -0.243211 -0.632953 
