2 1 0 7 0.1 0 -0.846939 -3.3153 -0.846939 -3.3153 0 0 0 0 
1 1 0 7 0.1 3.6598 -0.846939 -3.3153 -0.846939 -3.3153 -0.135756 0.923119 -0.135756 -0.923119 
1 1 0 7 0.1 3.6598 -0.846939 -3.3153 -0.846939 -3.3153 -0.135756 0.923119 -0.135756 -0.923119 
1 1 0 7 0.1 3.6598 -0.846939 -3.3153 -0.846939 -3.3153 -0.135756 0.923119 -0.135756 -0.923119 
1 1 0 7 0.1 3.6598 -0.84694 -3.3153 -0.84694 -3.3153 -0.135757 0.923119 -0.135757 -0.923119 
1 1 0 7.00001 0.1 3.6598 -0.84694 -3.3153 -0.84694 -3.3153 -0.135757 0.923119 -0.135757 -0.923119 
1 1 0 7.00002 0.1 3.65979 -0.84694 -3.3153 -0.84694 -3.3153 -0.135759 0.923119 -0.135759 -0.923119 
1 1 0 7.00004 0.1 3.65979 -0.846942 -3.3153 -0.846942 -3.3153 -0.135761 0.923118 -0.135761 -0.923118 
1 1 0 7.00008 0.1 3.65977 -0.846944 -3.3153 -0.846944 -3.3153 -0.135766 0.923117 -0.135766 -0.923117 
1 1 0 7.00015 0.1 3.65975 -0.846949 -3.3153 -0.846949 -3.3153 -0.135776 0.923115 -0.135776 -0.923115 
1 1 0 7.00031 0.1 3.6597 -0.846958 -3.3153 -0.846958 -3.3153 -0.135797 0.92311 -0.135797 -0.92311 
1 1 0 7.00061 0.1 3.65961 -0.846978 -3.3153 -0.846978 -3.3153 -0.135837 0.923101 -0.135837 -0.923101 
1 1 0 7.00123 0.1 3.65942 -0.847016 -3.31529 -0.847016 -3.31529 -0.135919 0.923084 -0.135919 -0.923084 
1 1 0 7.00245 0.1 3.65904 -0.847092 -3.31528 -0.847092 -3.31528 -0.136082 0.923048 -0.136082 -0.923048 
1 1 0 7.00491 0.1 3.65828 -0.847245 -3.31527 -0.847245 -3.31527 -0.136407 0.922977 -0.136407 -0.922977 
1 1 0 7.00981 0.1 3.65676 -0.847551 -3.31523 -0.847551 -3.31523 -0.137057 0.922835 -0.137057 -0.922835 
1 1 0 7.0148 0.1 3.65522 -0.847861 -3.31519 -0.847861 -3.31519 -0.137719 0.92269 -0.137719 -0.92269 
1 1 0 7.01979 0.1 3.65369 -0.848172 -3.31515 -0.848172 -3.31515 -0.13838 0.922545 -0.13838 -0.922545 
1 1 0 7.02478 0.1 3.65215 -0.848482 -3.31511 -0.848482 -3.31511 -0.13904 0.922399 -0.13904 -0.922399 
1 1 0 7.02977 0.1 3.65062 -0.848792 -3.31507 -0.848792 -3.31507 -0.1397 0.922253 -0.1397 -0.922253 
1 1 0 7.03476 0.1 3.64908 -0.849102 -3.31504 -0.849102 -3.31504 -0.14036 0.922106 -0.14036 -0.922106 
1 1 0 7.03975 0.1 3.64755 -0.849412 -3.315 -0.849412 -3.315 -0.141019 0.921959 -0.141019 -0.921959 
1 1 0 7.04474 0.1 3.64602 -0.849721 -3.31496 -0.849721 -3.31496 -0.141678 0.921811 -0.141678 -0.921811 
1 1 0 7.04973 0.1 3.6445 -0.85003 -3.31492 -0.85003 -3.31492 -0.142337 0.921663 -0.142337 -0.921663 
1 1 0 7.05472 0.1 3.64297 -0.850339 -3.31489 -0.850339 -3.31489 -0.142995 0.921515 -0.142995 -0.921515 
1 1 0 7.05971 0.1 3.64145 -0.850648 -3.31485 -0.850648 -3.31485 -0.143653 0.921366 -0.143653 -0.921366 
1 1 0 7.0647 0.1 3.63993 -0.850956 -3.31481 -0.850956 -3.31481 -0.14431 0.921217 -0.14431 -0.921217 
1 1 0 7.06969 0.1 3.63841 -0.851265 -3.31477 -0.851265 -3.31477 -0.144967 0.921067 -0.144967 -0.921067 
1 1 0 7.07468 0.1 3.63689 -0.851573 -3.31474 -0.851573 -3.31474 -0.145624 0.920917 -0.145624 -0.920917 
1 1 0 7.07968 0.1 3.63537 -0.85188 -3.3147 -0.85188 -3.3147 -0.14628 0.920766 -0.14628 -0.920766 
1 1 0 7.08467 0.1 3.63386 -0.852188 -3.31466 -0.852188 -3.31466 -0.146936 0.920615 -0.146936 -0.920615 
1 1 0 7.08966 0.1 3.63235 -0.852496 -3.31462 -0.852496 -3.31462 -0.147591 0.920464 -0.147591 -0.920464 
1 1 0 7.09465 0.1 3.63083 -0.852803 -3.31459 -0.852803 -3.31459 -0.148246 0.920312 -0.148246 -0.920312 
1 1 0 7.09964 0.1 3.62933 -0.85311 -3.31455 -0.85311 -3.31455 -0.148901 0.920159 -0.148901 -0.920159 
1 1 0 7.10463 0.1 3.62782 -0.853417 -3.31451 -0.853417 -3.31451 -0.149555 0.920007 -0.149555 -0.920007 
1 1 0 7.10962 0.1 3.62631 -0.853723 -3.31448 -0.853723 -3.31448 -0.150209 0.919853 -0.150209 -0.919853 
1 1 0 7.11461 0.1 3.62481 -0.85403 -3.31444 -0.85403 -3.31444 -0.150863 0.9197 -0.150863 -0.9197 
1 1 0 7.1196 0.1 3.62331 -0.854336 -3.3144 -0.854336 -3.3144 -0.151516 0.919546 -0.151516 -0.919546 
1 1 0 7.12459 0.1 3.62181 -0.854642 -3.31437 -0.854642 -3.31437 -0.152169 0.919392 -0.152169 -0.919392 
1 1 0 7.12958 0.1 3.62031 -0.854947 -3.31433 -0.854947 -3.31433 -0.152821 0.919237 -0.152821 -0.919237 
1 1 0 7.13457 0.1 3.61882 -0.855253 -3.31429 -0.855253 -3.31429 -0.153473 0.919081 -0.153473 -0.919081 
1 1 0 7.13956 0.1 3.61732 -0.855558 -3.31426 -0.855558 -3.31426 -0.154124 0.918926 -0.154124 -0.918926 
1 1 0 7.14455 0.1 3.61583 -0.855863 -3.31422 -0.855863 -3.31422 -0.154776 0.91877 -0.154776 -0.91877 
1 1 0 7.14954 0.1 3.61434 -0.856168 -3.31419 -0.856168 -3.31419 -0.155426 0.918613 -0.155426 -0.918613 
1 1 0 7.15453 0.1 3.61285 -0.856473 -3.31415 -0.856473 -3.31415 -0.156077 0.918456 -0.156077 -0.918456 
1 1 0 7.15952 0.1 3.61136 -0.856777 -3.31411 -0.856777 -3.31411 -0.156727 0.918299 -0.156727 -0.918299 
1 1 0 7.16451 0.1 3.60988 -0.857081 -3.31408 -0.857081 -3.31408 -0.157376 0.918141 -0.157376 -0.918141 
1 1 0 7.1695 0.1 3.60839 -0.857386 -3.31404 -0.857386 -3.31404 -0.158026 0.917983 -0.158026 -0.917983 
1 1 0 7.17449 0.1 3.60691 -0.857689 -3.31401 -0.857689 -3.31401 -0.158674 0.917824 -0.158674 -0.917824 
1 1 0 7.17949 0.1 3.60543 -0.857993 -3.31397 -0.857993 -3.31397 -0.159323 0.917665 -0.159323 -0.917665 
1 1 0 7.18448 0.1 3.60395 -0.858296 -3.31394 -0.858296 -3.31394 -0.159971 0.917506 -0.159971 -0.917506 
1 1 0 7.18947 0.1 3.60248 -0.8586 -3.3139 -0.8586 -3.3139 -0.160619 0.917346 -0.160619 -0.917346 
1 1 0 7.19446 0.1 3.601 -0.858903 -3.31386 -0.858903 -3.31386 -0.161266 0.917186 -0.161266 -0.917186 
1 1 0 7.19945 0.1 3.59953 -0.859205 -3.31383 -0.859205 -3.31383 -0.161913 0.917025 -0.161913 -0.917025 
1 1 0 7.20444 0.1 3.59806 -0.859508 -3.31379 -0.859508 -3.31379 -0.162559 0.916864 -0.162559 -0.916864 
1 1 0 7.20943 0.1 3.59659 -0.85981 -3.31376 -0.85981 -3.31376 -0.163206 0.916703 -0.163206 -0.916703 
