2 1 0 22.85 0.110584 0 -1.46438 -3.25353 -1.46438 -3.25353 0 0 0 0 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234618 0.583866 0.234618 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234618 0.583866 0.234618 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234618 0.583866 0.234618 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234618 0.583866 0.234618 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234618 0.583866 0.234618 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46438 -3.25353 -1.46438 -3.25353 0.234617 0.583866 0.234617 -0.583866 
1 1 0 22.85 0.110584 5.28572 -1.46439 -3.25353 -1.46439 -3.25353 0.234617 0.583866 0.234617 -0.583866 
1 1 0 22.8501 0.110584 5.28571 -1.46439 -3.25354 -1.46439 -3.25354 0.234616 0.583866 0.234616 -0.583866 
1 1 0 22.8501 0.110584 5.2857 -1.46439 -3.25354 -1.46439 -3.25354 0.234614 0.583865 0.234614 -0.583865 
1 1 0 22.8502 0.110584 5.28568 -1.46439 -3.25354 -1.46439 -3.25354 0.234611 0.583865 0.234611 -0.583865 
1 1 0 22.8503 0.110584 5.28566 -1.46439 -3.25355 -1.46439 -3.25355 0.234607 0.583865 0.234607 -0.583865 
1 1 0 22.8505 0.110584 5.28562 -1.4644 -3.25356 -1.4644 -3.25356 0.234602 0.583864 0.234602 -0.583864 
1 1 0 22.8508 0.110584 5.28556 -1.46441 -3.25358 -1.46441 -3.25358 0.234593 0.583863 0.234593 -0.583863 
1 1 0 22.8513 0.110584 5.28548 -1.46442 -3.25361 -1.46442 -3.25361 0.23458 0.583862 0.23458 -0.583862 
1 1 0 22.8519 0.110584 5.28536 -1.46444 -3.25364 -1.46444 -3.25364 0.23456 0.58386 0.23456 -0.58386 
1 1 0 22.8529 0.110584 5.28517 -1.46447 -3.2537 -1.46447 -3.2537 0.23453 0.583857 0.23453 -0.583857 
1 1 0 22.8544 0.110584 5.28489 -1.46451 -3.25379 -1.46451 -3.25379 0.234486 0.583852 0.234486 -0.583852 
1 1 0 22.8566 0.110584 5.28448 -1.46457 -3.25392 -1.46457 -3.25392 0.23442 0.583845 0.23442 -0.583845 
1 1 0 22.8599 0.110584 5.28386 -1.46467 -3.25411 -1.46467 -3.25411 0.23432 0.583834 0.23432 -0.583834 
