2 1 0 6.97 0.1 0 -0.763682 -3.22248 -0.763682 -3.22248 -0.0645171 0.641764 -0.0645171 -0.641764 
1 1 0 6.97 0.1 3.36801 -0.763682 -3.22248 -0.763682 -3.22248 -0.204271 0.672837 -0.204271 -0.672837 
1 1 0 6.97 0.1 3.36801 -0.763682 -3.22248 -0.763682 -3.22248 -0.204271 0.672837 -0.204271 -0.672837 
1 1 0 6.97 0.1 3.36801 -0.763682 -3.22248 -0.763682 -3.22248 -0.204271 0.672837 -0.204271 -0.672837 
1 1 0 6.97 0.1 3.368 -0.763682 -3.22248 -0.763682 -3.22248 -0.204272 0.672836 -0.204272 -0.672836 
1 1 0 6.97001 0.1 3.368 -0.763682 -3.22248 -0.763682 -3.22248 -0.204274 0.672836 -0.204274 -0.672836 
1 1 0 6.97002 0.1 3.36799 -0.763683 -3.22248 -0.763683 -3.22248 -0.204278 0.672834 -0.204278 -0.672834 
1 1 0 6.97003 0.1 3.36797 -0.763683 -3.22248 -0.763683 -3.22248 -0.204283 0.672832 -0.204283 -0.672832 
1 1 0 6.97005 0.1 3.36795 -0.763684 -3.22248 -0.763684 -3.22248 -0.204292 0.672828 -0.204292 -0.672828 
1 1 0 6.97009 0.1 3.36792 -0.763685 -3.22249 -0.763685 -3.22249 -0.204304 0.672823 -0.204304 -0.672823 
1 1 0 6.97013 0.1 3.36786 -0.763687 -3.2225 -0.763687 -3.2225 -0.204323 0.672816 -0.204323 -0.672816 
1 1 0 6.97021 0.1 3.36779 -0.76369 -3.22251 -0.76369 -3.22251 -0.204351 0.672804 -0.204351 -0.672804 
1 1 0 6.97031 0.1 3.36767 -0.763695 -3.22252 -0.763695 -3.22252 -0.204393 0.672787 -0.204393 -0.672787 
1 1 0 6.97048 0.1 3.3675 -0.763702 -3.22255 -0.763702 -3.22255 -0.204456 0.672762 -0.204456 -0.672762 
1 1 0 6.97072 0.1 3.36724 -0.763712 -3.22259 -0.763712 -3.22259 -0.204551 0.672723 -0.204551 -0.672723 
1 1 0 6.97108 0.1 3.36685 -0.763727 -3.22264 -0.763727 -3.22264 -0.204693 0.672666 -0.204693 -0.672666 
1 1 0 6.97163 0.1 3.36626 -0.76375 -3.22273 -0.76375 -3.22273 -0.204905 0.672579 -0.204905 -0.672579 
1 1 0 6.97245 0.1 3.36538 -0.763784 -3.22286 -0.763784 -3.22286 -0.205224 0.67245 -0.205224 -0.67245 
1 1 0 6.97368 0.1 3.36406 -0.763836 -3.22305 -0.763836 -3.22305 -0.205701 0.672255 -0.205701 -0.672255 
1 1 0 6.97552 0.1 3.3621 -0.763913 -3.22333 -0.763913 -3.22333 -0.206415 0.671963 -0.206415 -0.671963 
1 1 0 6.97755 0.1 3.35994 -0.763998 -3.22365 -0.763998 -3.22365 -0.207198 0.671642 -0.207198 -0.671642 
1 1 0 6.97979 0.1 3.35758 -0.764092 -3.22399 -0.764092 -3.22399 -0.208055 0.671288 -0.208055 -0.671288 
1 1 0 6.98224 0.1 3.355 -0.764195 -3.22437 -0.764195 -3.22437 -0.208995 0.670899 -0.208995 -0.670899 
1 1 0 6.98494 0.1 3.35217 -0.764308 -3.22479 -0.764308 -3.22479 -0.210024 0.67047 -0.210024 -0.67047 
1 1 0 6.98791 0.1 3.34908 -0.764433 -3.22525 -0.764433 -3.22525 -0.21115 0.669999 -0.21115 -0.669999 
1 1 0 6.99118 0.1 3.3457 -0.764569 -3.22575 -0.764569 -3.22575 -0.212382 0.669479 -0.212382 -0.669479 
1 1 0 6.99478 0.1 3.34201 -0.76472 -3.2263 -0.76472 -3.2263 -0.213729 0.668907 -0.213729 -0.668907 
1 1 0 6.99873 0.1 3.33798 -0.764886 -3.22691 -0.764886 -3.22691 -0.215201 0.668278 -0.215201 -0.668278 
1 1 0 7.00308 0.1 3.33358 -0.765068 -3.22758 -0.765068 -3.22758 -0.216808 0.667585 -0.216808 -0.667585 
1 1 0 7.00787 0.1 3.32879 -0.765268 -3.22831 -0.765268 -3.22831 -0.218561 0.666823 -0.218561 -0.666823 
1 1 0 7.01281 0.1 3.3239 -0.765474 -3.22906 -0.765474 -3.22906 -0.220354 0.666036 -0.220354 -0.666036 
1 1 0 7.01775 0.1 3.31906 -0.765681 -3.22981 -0.765681 -3.22981 -0.222131 0.665248 -0.222131 -0.665248 
1 1 0 7.02269 0.1 3.31426 -0.765887 -3.23056 -0.765887 -3.23056 -0.223892 0.66446 -0.223892 -0.66446 
1 1 0 7.02763 0.1 3.30952 -0.766093 -3.23131 -0.766093 -3.23131 -0.225636 0.663672 -0.225636 -0.663672 
1 1 0 7.03257 0.1 3.30482 -0.766299 -3.23205 -0.766299 -3.23205 -0.227365 0.662885 -0.227365 -0.662885 
1 1 0 7.03751 0.1 3.30018 -0.766506 -3.2328 -0.766506 -3.2328 -0.229078 0.662097 -0.229078 -0.662097 
1 1 0 7.04245 0.1 3.29558 -0.766712 -3.23354 -0.766712 -3.23354 -0.230775 0.66131 -0.230775 -0.66131 
1 1 0 7.04739 0.1 3.29103 -0.766917 -3.23428 -0.766917 -3.23428 -0.232456 0.660523 -0.232456 -0.660523 
1 1 0 7.05233 0.1 3.28652 -0.767123 -3.23501 -0.767123 -3.23501 -0.234121 0.659736 -0.234121 -0.659736 
1 1 0 7.05727 0.1 3.28207 -0.767329 -3.23575 -0.767329 -3.23575 -0.23577 0.65895 -0.23577 -0.65895 
1 1 0 7.06221 0.1 3.27765 -0.767535 -3.23649 -0.767535 -3.23649 -0.237403 0.658165 -0.237403 -0.658165 
1 1 0 7.06715 0.1 3.27329 -0.76774 -3.23722 -0.76774 -3.23722 -0.239021 0.657381 -0.239021 -0.657381 
1 1 0 7.0721 0.1 3.26897 -0.767946 -3.23795 -0.767946 -3.23795 -0.240623 0.656597 -0.240623 -0.656597 
1 1 0 7.07704 0.1 3.2647 -0.768151 -3.23868 -0.768151 -3.23868 -0.242209 0.655815 -0.242209 -0.655815 
1 1 0 7.08198 0.1 3.26047 -0.768357 -3.23941 -0.768357 -3.23941 -0.243779 0.655034 -0.243779 -0.655034 
1 1 0 7.08692 0.1 3.25629 -0.768562 -3.24013 -0.768562 -3.24013 -0.245334 0.654253 -0.245334 -0.654253 
1 1 0 7.09187 0.1 3.25216 -0.768767 -3.24086 -0.768767 -3.24086 -0.246873 0.653475 -0.246873 -0.653475 
1 1 0 7.09681 0.1 3.24806 -0.768973 -3.24158 -0.768973 -3.24158 -0.248396 0.652698 -0.248396 -0.652698 
1 1 0 7.10175 0.1 3.24402 -0.769178 -3.2423 -0.769178 -3.2423 -0.249904 0.651922 -0.249904 -0.651922 
1 1 0 7.1067 0.1 3.24001 -0.769383 -3.24302 -0.769383 -3.24302 -0.251396 0.651148 -0.251396 -0.651148 
1 1 0 7.11164 0.1 3.23605 -0.769587 -3.24373 -0.769587 -3.24373 -0.252873 0.650375 -0.252873 -0.650375 
1 1 0 7.11659 0.1 3.23214 -0.769792 -3.24445 -0.769792 -3.24445 -0.254334 0.649605 -0.254334 -0.649605 
1 1 0 7.12153 0.1 3.22827 -0.769997 -3.24516 -0.769997 -3.24516 -0.255779 0.648837 -0.255779 -0.648837 
1 1 0 7.12647 0.1 3.22444 -0.770202 -3.24587 -0.770202 -3.24587 -0.257209 0.648071 -0.257209 -0.648071 
1 1 0 7.13142 0.1 3.22065 -0.770406 -3.24658 -0.770406 -3.24658 -0.258624 0.647307 -0.258624 -0.647307 
1 1 0 7.13637 0.1 3.21691 -0.770611 -3.24729 -0.770611 -3.24729 -0.260023 0.646545 -0.260023 -0.646545 
1 1 0 7.14131 0.1 3.21321 -0.770815 -3.248 -0.770815 -3.248 -0.261406 0.645786 -0.261406 -0.645786 
1 1 0 7.14626 0.1 3.20955 -0.771019 -3.2487 -0.771019 -3.2487 -0.262774 0.645029 -0.262774 -0.645029 
1 1 0 7.1512 0.1 3.20593 -0.771223 -3.24941 -0.771223 -3.24941 -0.264127 0.644274 -0.264127 -0.644274 
1 1 0 7.15615 0.1 3.20236 -0.771428 -3.25011 -0.771428 -3.25011 -0.265465 0.643523 -0.265465 -0.643523 
1 1 0 7.1611 0.1 3.19883 -0.771632 -3.25081 -0.771632 -3.25081 -0.266787 0.642774 -0.266787 -0.642774 
1 1 0 7.16604 0.1 3.19534 -0.771836 -3.2515 -0.771836 -3.2515 -0.268094 0.642028 -0.268094 -0.642028 
1 1 0 7.17099 0.1 3.19189 -0.772039 -3.2522 -0.772039 -3.2522 -0.269385 0.641285 -0.269385 -0.641285 
1 1 0 7.17594 0.1 3.18848 -0.772243 -3.25289 -0.772243 -3.25289 -0.270662 0.640545 -0.270662 -0.640545 
1 1 0 7.18088 0.1 3.18511 -0.772447 -3.25359 -0.772447 -3.25359 -0.271923 0.639808 -0.271923 -0.639808 
1 1 0 7.18583 0.1 3.18179 -0.77265 -3.25428 -0.77265 -3.25428 -0.273169 0.639075 -0.273169 -0.639075 
1 1 0 7.19078 0.1 3.1785 -0.772854 -3.25496 -0.772854 -3.25496 -0.274399 0.638344 -0.274399 -0.638344 
1 1 0 7.19573 0.1 3.17525 -0.773057 -3.25565 -0.773057 -3.25565 -0.275615 0.637617 -0.275615 -0.637617 
1 1 0 7.20068 0.1 3.17205 -0.773261 -3.25634 -0.773261 -3.25634 -0.276815 0.636894 -0.276815 -0.636894 
